青十,50,力荐,2019-05-19 00:21:05,开了无数枪，死了十个人。大概是这么多年最凶狠的国产片，很难得！
桃桃林林,40,推荐,2019-05-19 02:10:23,7分吧，风格很突出，华语片挺难得。某种程度上，这其实是对《白日焰火》的一次呼应，或者说，以这种方式，给《白日焰火》中的桂纶镁一次补偿。影像上则更风格化，也是最考验观众的一环，光影是黑色电影式的，非常人为的布光，各种对影子的使用，一个被阴影覆盖的城市。之前也曾考虑胡歌和廖凡角色可以互换，但还是这样更好，因为胡歌出演这个角色，才会让观众对这个角色的感情更为复杂，而非好与坏的二元对立。同时，借角色的逃亡，去环视那些光怪陆离
水怪,50,力荐,2019-05-19 00:26:09,比预期还惊艳，绝对要看最好的大银幕！塑料城市CBD幕下的城中村飞地挽歌，极其绝妙而高级的双层猫鼠互文游戏。如果说白日焰火是对逝去年代的悲情感怀，那南方车站则是聚焦最为当下的，被驱逐的，多余的人与事，堪称非遗性的影像保护。
妹注销,40,推荐,2019-05-19 01:04:49,电影没有沉浸在传统中国电影模式中，在美学上有创新。也被角色吸引，胡歌作为电影新人这份答卷交得不错。
郭连凯,40,推荐,2019-05-19 01:26:15,对于国内观众或许是一次挑战，但对于雷弗恩粉丝来讲，这种视觉系的视听和留白的叙事正好符合我的节奏，手部特写借鉴布列松，追踪戏看出《M就是凶手》，潮湿黑暗的环境和紧窄的巷道也是黑色电影的元素传承，另外还贡献了几场华语电影少有的情欲戏和斩杀戏。
南悠一,40,推荐,2019-05-19 00:59:38,人物与环境的关系在这部作品里变得极为重要，人物并不是扁平，而是人物被环境融化（戏剧脸谱化）了。尤其在满墙的报纸和新闻图片里，与剧情无关的旧新闻挟持了男主角的痛苦。我们不得不考虑艺术家有限的表达空间，从而肯定这部电影在强化个体和时代的关系上走出了一条新路，更或许男主角和女主角走走停停，背后或许有贾樟柯的影子的，而美丽的梭罗河又是一腔内在的姜文（黄秋生弹唱）情怀。当时代的列车在头顶上呼啸走过，桂纶镁、胡歌、你、我或者谁的“呻吟”和“呢喃”便都听不清了……
HarperDie,40,推荐,2019-05-19 01:14:23,野鹅塘湖区，一场由电瓶车引发的惨案，鼓噪出小镇一隅柔黄湿粉的浮世绘。恃凶者贪于汇聚、稽查者享于汇聚、甚至连路人都乐于汇聚其中，谁也无法置身罪案之外。刁亦男用近乎执拗的视觉光影，为暴力着上如梦似幻的脚注，更制造了专属于他的血腥奇观。
Cyril,40,推荐,2019-05-19 01:21:36,刁亦男的美学向来自成一体，这次居然更加极致，雨夜追逐可以入选年度最佳镜头。影片本身充满了导演语境下的疏离感，命运的车轮滚滚向前，所有角色的挣扎与和解都令人唏嘘。刁亦男调教演员功力令人叹服，在他的镜头之下，桂纶镁一如既往绽放着缥缈的美丽，而胡歌拥有了破碎的梦幻色彩。
Kimberly,50,力荐,2019-05-19 00:41:10,感恩戛纳！我跟胡歌看了同一场世界首映！放映结束后一波波的掌声不断，来自世界各地的掌声，中国电影真的又进一步！
我可我可我可,40,推荐,2019-05-19 01:15:33,坐在电影院有那么一瞬间，我以为回了家，而不是在戛纳。电影里的街道都看见了童年
木卫二,50,力荐,2019-11-22 22:15:25,夜行动物的低徊趣味。从开场的高架桥墩柱，到车站候车室，再到人头蛇身美女的空房间，周泽农和刘爱爱转悠了许多地方，从城中村到野鹅湖，终于无处可去。以高架桥段落为例，观众会跟着镜头，绕转，移动，从胡歌的脸，到桂纶镁的影子。路过的车灯，手上的烟支，洒落的雨水，挑动起观众的通感，观察，端倪，推测人物身份，拼贴事件始末。虽然伴随凶杀，但《南方车站的聚会》的趣味，像墨水稀释在水中，慢慢释放到它的环境，也就是整个电影的场——从建筑，车辆，人群，湖水到天色。它们，才是这部电影的最大主角。
木由,40,推荐,2019-11-29 05:47:26,那只给面加醋让时间暂停的手，是命运对他最后的温柔。
吓死了,40,推荐,2019-05-19 01:12:21,题材很有突破性，对导演和演员都是一次挑战。刁亦男上次柏林拿了金熊，今年作为唯一入围主竞赛单元的华语电影，不是没有道理的。
江湖骗子,40,推荐,2019-05-19 01:14:27,“如果生命注定是场失败，如果崩溃必将到来，我们便尤其赞赏那些自觉地选择了这失败并彻底承担起这一失败的人。” ——写给周泽农
凌睿,40,推荐,2019-12-06 15:57:34,"和《无人区》《荒蛮故事》异曲同工，都是鸡毛蒜皮的小事演变成命案的故事。
本来这件事都翻篇了，黄毛还要去开一枪，不仅导致自己被爆头，还连累周泽农被追杀，才有后来的把警察看成了猫眼、猫耳将其误杀。
猫眼、猫耳是典型的不在乎杀人坐牢的人，招惹了他们，要么他们把你打死，他们坐牢，要么你把他们打死，你坐牢，赢了输了都没好下场。
宁愿吃点小亏，也不要和他们硬碰硬，这就是垃圾人定律。
要是黄毛不开那一枪，就没有后面的事了。
当然，如果不发生这件事，周泽农也不会发现所谓的义气是多么的不堪一击。
只需30万，就能让任何一个出生入死的兄弟出卖你。
被常朝出卖，被华华出卖，被刘爱爱出卖……
他知道这次逃不掉了，反正横竖都是被卖，不如卖给家人孩子。
这世界太现实了，凡事都有一个价格，甚至连人命都明码标价，想想就让人不寒而栗。"
MoonWingker,50,力荐,2019-05-19 03:40:49,"一部个人风格独特充满了创新的电影！镜头每一桢都精雕细琢。几乎都是夜戏，所言不虚，各种各样的灯光和布景下夜色绚丽奇幻不可思议。黑帮戏的追逐戏，打斗戏，枪战戏也有导演独特的表现方式。刁亦男在坚持自己的艺术风格实验自己独特的美学和叙事角度。
我喜欢这个故事，纠结的欲望，迷离的爱情，荒诞而又真实的故事，猝不及防的黑色幽默。
周泽农的角色随着故事渐入佳境，在最后的场景里，一头走投无路的野兽对生命最后的贪婪和不舍。如果要用一个词来形容他，就是阴郁。这个颓废，阴沉有些秀气的黑帮分子像奄奄一息的野花，却又时时露出嗜血残忍的生命力。有着野兽的本能，对于生存极度的渴望，最后反而为了人性压制了这种本能。这个角色最终脱离了演员胡歌本身而有了自己的生命。"
法兰西胶片,50,力荐,2019-12-02 09:29:47,四星半。黑暗里，一切迷乱的光源都是伪造的。要不是有社会新闻作证，这出“天注定”刁亦男应该都不敢拍。导演太文人，深度怀念着早已在这个时代绝迹的伦理机制和英雄主义，以此反击城市化的肮脏和疯魔，用乔装或身份倒置，嘲讽当代人的信仰错位，莫名换上球衣全场奔跑的胡歌，戴着廉价擎天柱面具的桂纶镁，藏在柜子里就好像那里有后门一样的万茜，假扮摩的但不拉活的廖凡，真的动物园，假的马戏团。整部电影的视听很强，不仅仅是霓虹恶魔，还有幻听质感的音效，墙壁另一边夸大的混音让信息量爆棚，叙事感迅速迈进。以及好久不见的昆汀式诡谲的嗜血，在你身上种一朵伞，喷血浇灌，对于影迷来说是部爽片，过瘾得没心没肺不害臊。其实这片对欧洲来说早习以为常了，但对我们来说跟濒危物种一样，在龙门客栈里吃碗麻酱馄饨，面对疾风吧。
同志亦凡人中文站,50,力荐,2019-07-24 18:44:46,满分的舞台剧调度，每一幕都清楚分明。虽然只有几个段落，但刁亦男证明当代华语电影也可以很暴力美学。啊啊啊我敢说昆汀看得比我还过瘾！（胡歌转型成功？）
迈克科里庵,50,力荐,2019-05-19 05:03:48,胡歌让人惊喜，刁亦男没有让我失望，片子能过审，得感谢中宣部和电影局。
蛋堡的波特,40,推荐,2019-05-18 02:00:22,琢磨不定的迷離感与時代裹挾的宿命感，感覺今年四大洲的神棍片齊聚戛納，可能比較兩極化的影片。
影志,50,力荐,2019-12-02 23:59:07,电影居然比预期的还要生猛，寰映影城的杜比厅视听太炸裂！胡歌这张脸就是为银幕而生，早拍些电影该多好…“天使陪泳，包你满意”
欢乐分裂,40,推荐,2019-12-06 16:34:00,4.5；不无匠气的高度纯净形式美，讲究到刻意的视听语言，全世界都流行的（乡土）霓虹美学搭配大量夜戏低调布光，无论从文本剧作还是镜头拍法，均搭建出地道黑色电影模式和骨架，啊真希望国内多几位这样会拍的导演！三场会议令人印象深刻---黑帮、警察、拆迁队，构成类全景式的「聚会」，横剖社会生态面，荒诞讽谑，轻触社会议点又点到为止。「南方」真是一个绝好意象，潮湿暧昧犹疑未知，雨夜笼罩的宿命走向（更有梅尔维尔之味）。高光场面不少：1、塑料大棚内外的影子互映；2、决战段落楼梯上下的影子：3、墙上旧闻的剪辑；4、几个凶杀和情欲的段落；5、两人对话时被雨声淹没（故意消音）。
胤祥,40,推荐,2019-05-20 14:21:22,#72nd Cannes# 延续了《白日焰火》中对黑色电影的探讨（又是一个看似传统实则反向的黑色电影故事，对传统的femme fatale形象与功能的改写），不过格局要庞大许多，尺度惊人，很多地方嘲讽感极强。桂纶镁“再次”扮演了一个外表冷漠而心理戏丰富的角色，完成度甚至好于《白日焰火》。对野鹅塘地区空间的设计，极为风格化的对表现主义混合色光运用绝对堪称世界级水准。动作设计和分镜上比较特殊（反套路），显得比较生硬，不过竟然也达成了某种风格化的效果，一些暴力场景很亮。剧作也真的并不太按类型套路来，在剧情上还是有一些不太容易理解的地方，无论是双闪回还是警方布控那场新闻联播戏的写法都可商榷。正是戛纳体系中具有强烈作者风格和暴力场景的类型片。
顿河,50,力荐,2019-12-01 23:57:19,兑现死亡的价值有一百种方式，周泽农选择了最完美的方式：是最完美的猎物，也是最完美的猎手。南方车站的聚会，明明是个血腥悲伤的故事，却看出了迷人的浪漫。刁亦男的视听不超前于时代，但一定超前于当下的中国。
yjyj,50,力荐,2019-05-19 01:34:02,胡歌突破了自己，首映后观众长达四分钟的掌声就是对胡歌及其他主创和导演最大的肯定，昆汀看完也不亦乐乎！口碑注定两极分化，坐等国内上映吧！
frozenmoon,40,推荐,2019-12-08 17:15:20,终于又看见一部有电影样子的国产电影，现在，连这样的期盼都越来越成为奢求。动物园里动物的惊恐眼神，人在丛林中的汗流浃背的逃亡，一路追赶时经过的众生百态。镜子，幕布，影子，声音，颜色，气味。真不错。只是更多的呈现了美学和影像，相比于这些，故事没有余味。
柯诺,40,推荐,2019-05-19 01:58:43,视听语言高度形式化和风格化，惊喜之处在于把一个罪犯逃难与警察追捕的传统类型故事融入在一个中国城村本土街景的空间与群像描绘里，对动作戏的剪辑和调度很精彩，人物塑造全都退居其次，会有争议。
亵渎电影,40,推荐,2019-12-12 19:57:17,出人意料的是中国导演也能拍出这样的电影，希望以后的新导演们可以忘掉《杀人回忆》，学一下刁亦男。当然无论学谁，门槛都很高，而模仿刁亦男的难度更大，需要在视听语言上用力，剧作上的难度也一样大，刁亦男这种拍法就是检验新导演能力的试金石，非科班或者大混子瞬间就能暴露出来。片子继续黑色电影的框架，但是在剧作和女主角的人设上做了反类型的处理，但剧作大框架的设置让时间非常的紧凑，在女主角的眼神流转之间，把城中村野鹅塘的大环境尽数交代，同时目光所及之处又靠演员调度和镜头调度完成。导演还有意削弱了人物的动机和叙事的目的性，让一切变得更复杂更暧昧，霓虹美学和暴力奇观让片子变得更风格化，犹如一场极具风格化的装置艺术。
奇爱博士,50,力荐,2019-11-23 15:22:52,一部超大型的中国边缘社会的现代装置艺术。刁亦男调动最高级的卡司，最高级的视听语言，结合自己所钟爱的黑色电影类型，完成了一次任性的、光怪陆离的天才创作。
seabisuit,50,力荐,2019-12-02 16:13:08,看过五遍的《白日焰火》吹，也会把这部最期待的国产片选为年度最佳并N刷。在如此环境下能保留这等血腥尺度和作者表达刁亦男让华语的犯罪类型上升到一个新高度。融合了古典的表现主义和黑色电影，当今流行的霓虹色彩，甚至还有胡金铨的武侠配乐和招式，用迷醉光影和摄人声效表现在完全土味人为制造的空间之中。超现实景观的动物园马戏团有多魔幻那新闻片段办案过程就有多真实，当长着特别适合大银幕脸的胡歌和继续有所突破的桂纶镁二人来到野鹅塘，走在虚假的描绘美丽生活的背景宣传板时被彻底征服和悲伤起来，这不就是不知在几线城乡镇千千万自甘堕落无处可去并破碎的xx梦嘛，都是为了那一口面苟活，说白了也是个在精致垃圾场猎捕蟑螂臭虫的游戏。廖凡也与前作相似，为目睹罪人的那一丝忏悔与尊严，残忍又浪漫至极的体验。英皇首映见面场，上映日二刷
内陆飞鱼,50,力荐,2019-12-07 13:04:18,《南方车站的聚会》有种怪异诡谲的形式美，华语电影里基本没有参照体系，配乐、剪辑、动作、人物都有一种隐而不发、发则凌厉的浓烈毁灭感，野鹅湖一带的夜间城中村就像早期的九龙城寨，人如蛇鼠穿行其间，鬼影幢幢，欲望缠身，无仁义的蛮荒地带，周泽农的魂是虎口上那只飞不起来的飞鸟纹身，保持残忍与凶狠是活下去的前提。
福·宋,40,推荐,2019-05-19 15:06:56,属于后劲儿比较大的电影，很多镜头一直在脑袋里转。昨晚看完，边上的法国杂志记者很兴奋，拉着我倾诉了半天。说自己从这部电影里看到了一些黑色电影外更深层的东西。区域的生存系统，权力与犯罪之间的灰色地带，没有人关心的生活在暗处的人之类的，是顶级观众了。只是害我错过了散场前的主创拍照！
南衣也在江湖,50,力荐,2019-05-19 00:40:19,镜头聚焦的主角从前作的警察转到逃亡的罪犯视角，胡歌的硬汉塑造给人深刻印象，桂纶镁的表演更加放松，其他几位表演也可圈可点。虽然是类型片，人物没有被精彩的故事压倒，许多中国当下社会的缩影，巧妙而含蓄地点到，一部内容层次丰富故事一波三折的作品，难得地可以满足作者电影和普通观众的双重期待。
徐若风,40,推荐,2019-12-06 19:22:49,刁亦男把导演技巧推向极致，这是一部被极度的设计吊着的电影。每场戏都满溢而出，从视觉元素（霓虹、棚影、几何图形）的反复，到间离得宛如开玩笑般的声音设计、以“对仗”书写的三方势力设计。“城中村三不管地带”被彻底景观化、人物被彻底景观化，演员各演各的，宛如机械木偶戏亦或凹造型走T台。但复杂的是，这些景观并没有被简单处理，刁亦男的方法与贾樟柯式的“土实社会流”背道而驰——变异的地域，流动着破碎的、脆弱的、随时都有危险的气息，如一只养在即将碎掉的玻璃罩里的老虎。不确定该如何评价，于我而言这些是好的设计，但全堆砌在一起就是很硬的东西，有趣却又生硬。但可以确定的是：不如《白日焰火》。
晚不安,40,推荐,2019-11-22 22:15:32,中国特色霓虹黑色电影（是的，就是五彩斑斓的黑），在华语圈我还是头一次看到这么激进的尝试。基本面的发挥不只是稳健，可以说非常凶狠，势在必得、取人首级的那种创作姿势。完全不像《夜车》或者《白日焰火》，刁亦男几乎决绝地割断了与过往作品的外在连接。开始还以为又是一部《天注定》，往后看就发现表意系统完全打开了，比起深挖人物，他现在更感兴趣的是影像的可能——但遗憾也就在此，美学几乎全面制霸。所有指涉暴力的段落都让人印象深刻，固定镜头、特写、快切，以静制动，雕塑般的造型感，然后一声巨响震断人的神经，也让空间和人物完全流动起来——兴庆都（打碎灯泡致敬牯岭街？）、馄饨摊，到动物园抵达紧张的视觉高潮，枪指报纸则是视听的双重喷薄。也开始玩符号，蛇、镜、帽、伞，打破后生毕赣的垄断。结尾稍稍泄气，但整体质感让人难忘。
眠去,50,力荐,2019-11-24 17:05:18,猝不及防地见识了第一个杀人镜头，立刻懂得了戛纳电影节上昆汀为什么狂爱这部电影。透明雨伞杀人那一幕更是体现了导演的暴力美学。现实，黑色，魔幻，幽默，戏谑，甚至结尾的女性主义迷思，这场南方车站的聚会，一切都包含在光影中了。
文刀大土申,50,力荐,2019-12-06 14:43:07,毫无疑问，刁亦男几近满分的「视听语言」课程答卷，一部极具个人影像风格化的黑色犯罪片，尽管只是一出警匪追逐的简单戏码，却撒网式地带出当代南方城镇／城中村的奇观。独特的空间配以纯熟的运镜，出色的光影处理（人影，霓虹灯管等），叉车断头、伞柄杀人等多处令人印象深刻的暴力场景，都太令人沉迷于这场潮湿阴冷的“南方聚会”了。4.5
巴伐利亞酒神,40,推荐,2019-12-06 12:53:33,胡歌骑着一辆抢来的摩托，绝望地沿着城中村逼仄的街巷一路逃亡。鲜血染红了身上的盗版阿根廷9号球衣，残缺不堪的字母中，我们依稀能够拼出那个伟大的名字：巴蒂斯图塔。
Derridager,50,力荐,2019-12-06 23:37:26,四星半，渐入佳境。江湖其实不一定是经想象和谈论生产出来的奇观空间，它也可以固着在某一地域空间，比如“野鹅塘”。此乃一个自成体系的生态系统，是“三不管”地带，人口混杂且流动频繁，没有人在乎你是谁。所以片中的男男女女总是穿店面而过，又或是站在墙边、柱子旁呢喃的行为，在这种环境中取得了合法性。一般而言，女性只能以妓女和侠女的身份参与男性为主的江湖叙事，但扎起素白色斗笠的刘爱爱两者都是（如果我没理解错的话）。无论是偷车贼，还是警察抑或资本家，都喜欢“开堂会”，这都是侠义逻辑。就此我们可以看到一种新的侠义故事被生产出来，它以只存于当下的空间城中村为背景；以警匪故事为框架，却悬置道德评判；将中国乐器和西方电影技法结合，创造出或可称为“江湖电影”的新电影形式。动物园和废屋试枪赞爆！枪声与伪枪声处理太妙！
严荼,50,力荐,2019-12-07 13:08:41,"影片没能建立任何深情连贯的人物形象不是因为胡歌的扑克脸，而是故意设计成：姐弟不曾对话，夫妻不能谋面，哥么无需歃血，暧昧点到为止，互助止于羊癫风——所有人物关系都被强行拆散。
巷口的一排洗衣机，海滩的一排陪泳女，投币唱梭罗河的马戏团，躲藏逃犯的动物园，这些荒诞现实主义的奇观，是城市化过程中被遗忘的底层，在偷个电瓶能发展成两大帮派的南方小城，能组建“聚会”的不是人情，而是30w的悬赏。每个人都茫然不知为何而活，最靠近的答案就是钱，所以导演也无需歌颂在乱世中看得透彻的某人，只消冷眼把他们全部白描就好。"
弗朗索瓦张。,50,力荐,2019-05-19 08:47:41,可以想象为何有人觉得不如白日焰火，这一部更黑暗，更重口，更多恶趣味，更难以理解。可以预见大规模上映后引起的非议，因此五星顶上！
晨在川流上,50,力荐,2019-07-22 21:08:49,这是一部有观影门槛的电影。如果你能get到导演的意图，看懂电影中的每一个细节，你会非常喜欢这部电影。我想我就是一个非常喜欢这部电影的观众吧。整部电影的叙事风格是克制泠冽的，而突出的光影设计给人物更增添了宿命感。导演的风格贯穿了整部电影，掌控了一切，但是演员的表现依然非常亮眼！电影结束，坐在我身边的一位老外和我说，她非常喜欢男主角，实在是太帅，太棒了。
一苁二白,40,推荐,2019-09-11 11:52:20,"全员演技在线, 黄暴血腥, 辛辣讽刺
仿佛在看昆汀·塔伦蒂诺
第一次觉得胡歌杀人这么帅"
荞麦,50,力荐,2019-11-13 21:52:45,全景浸入式观影体验，虽然是2D却感觉比李安的新技术还要浸入了，好几个场景会感觉自己身处其中。极致的暴力与浪漫。胡歌像是一只受伤的美丽动物。而所有人包括群演都演得太好了。
妖灵妖,40,推荐,2019-11-25 14:03:50,逃犯与警察双线并行的叙事展现出堪称奇观的中国地下社会肌理，新黑色电影风格与硬派警匪类型在绝望与暴力中的一次聚会
芦哲峰,50,力荐,2019-12-07 21:45:47,光怪陆离的边缘社会，生猛野性的丛林江湖。每个人物都很硬，连警察都不怂，是现代社会的武侠片。筒子楼一场，如看胡金铨的客栈戏。雨伞杀人，又美又残忍，淋漓尽致的暴力美学。形式感强，调度出色，光影声色地运用巧妙自如，群演加分。
嘟嘟熊之父,40,推荐,2019-12-01 20:11:31,对标志性城市气质进行提炼，在城市实景中再造一个新的城市，具有此能力的华语导演唯刁亦男一人。在这样精密的微缩模型（恐怖主题公园）之中，人物之间、镜头与人物、镜头与镜头的距离可以被重新刻度，人物是带着面具的血肉之躯，也是被暴露在天眼之下的隐遁人偶。得益于新城市的构筑，文本意义、演员气质、叙事节奏都被再次定义，这样的作者性绝不是霓虹美学四个字可以概括的。刁亦男的巅峰不止于此，也不止于《白日焰火》。
冰红深蓝,40,推荐,2019-12-07 09:13:03,暗藏杀机的暴风雨之夜，破旧蔓延的城中村，雾气氤氲的野鹅湖，接头车站与地下集会，废弃空屋和夜市广场，猎杀动物园与过场马戏团……地图上找不到的三不管城乡空间成了主角，主要人物则成为被抽空前史过往且表演内敛的模特（似布列松）。视听语言相当精彩，迷影致敬与花哨技法层出不穷，如延拓空间的镜子、被火车声掩盖只剩口型的话语、霓虹般的高饱和色光、别有余韵的运动长镜头、环境中时而猝起引人惊颤的爆响、主观视角的表现性声响（配上周泽农拿枪指着墙壁各处与变焦推进剪报的蒙太奇，想及戈达尔与老马丁《出租车司机》）等。雾中泛舟如《雨月物语》变奏。暴力与情色场景大多简洁利落，主要过程均留白或发生于画外，包括多次用墙面或帘布上映出的运动人影来构成画外情节与空间（亦有德国表现主义遗风）。整体有想法与意境，但缺余味。（8.5/10）
时间之葬,50,力荐,2019-11-22 09:31:41,比《白日焰火》走得更深也更远，如果说《白日焰火》让我们第一次在国产电影里见到了黑色电影的影子，那么《南方车站的聚会》则不可思议地用高度现实主义的风格完成了一部本该属于表现主义的黑色电影。片中所呈现的那幅中国当代社会边缘人物的全息图景，也是国产电影里前所未有的庞杂景观，城中村的驳杂与凌乱，灰色人群的躁动与生猛，配合着预料之中的情欲和突如其来的暴力，构成了一副值得镌刻下来的影像标本。
寒枝雀静,50,力荐,2019-12-07 23:35:15,A / 一个始终悬而未决的问题是，女主在与男主商定了结局后要如何完成杀戮？她要如何在各方的不信任中迂回地执行到底且不破坏这一默契中本不存在的纯洁性？此时她并不是在掩饰或是算计，而是在以否定“情”的方式来维系“情”，以表演性的方式来成全死亡的真实。这一“假定性”的提炼或许正是影片的核心驱动力。被刻意拼贴的时间，被压缩为魅影、色彩甚至吸纳到媒介之中的人，被抽象为线条的动作，被自觉“景观”化的城郊空间，都在共同完成这一艰难的榨取。仪式完成时，一切矫饰的“假”便能透析为“真”。
韩松落,50,力荐,2019-12-10 12:14:23,在我看来，刁亦男最珍贵的地方在于他的浪漫，他最浪漫的地方在于一份荒野感。在他的世界里，高楼大厦仿佛是幻象，车水马龙并不存在，摄像头也在故事的一开始就被遮挡，城市仿佛荒野，罗宾汉和红拂女同时登场，弗雷迪和胡四娘四处奔走，时代曲和广场舞杂然并处，人们在夜里成群地聚在一起，目光炯炯，似乎要起事。然而这样的荒野也只有一夜而已。就像剧场在关门以后也并不安静，舞台被各种魅影占据，森林在入夜以后危机四伏，豹子的眼睛仿佛宝石。但这样的浪漫只有一夜而已。刁亦男和他的电影就是这一夜的见证人。
57,40,推荐,2019-11-13 22:25:38,第一次被桂纶镁打动，更准确地说是被导演说服。在一个主义全部失效的年代里，用这样一种决绝单纯的表现主义手法，去表达广泛的现实主义社会图景，我觉得有超越审美层面的意义。完全能够认同对那种整体上的即兴暴力的描述，以及男男女女被裹挟其中慌不择路的恐惧。重复那句话，永远和这样的电影站在一边。
YQY-Vader,50,力荐,2019-11-22 22:10:31,年度华语最佳。太生猛了，和谐的东西看多了，一度惊叹这怎么过审的，断头喷血这类的血腥场面完全保留，最惊讶的是在表现警察开会的时候用了和帮派开会时一样的场景与方式，后面城中村警察又私闯民宅呵斥百姓，在突出警察的残暴绝对是近年来华语最凶猛的一次，结局没有核心价值观外露，而是处理得有些暧昧。电影本身也足够优秀，氛围戏非常足，粗粝的声效，霓虹灯下的黑色电影，充斥着表现主义的影子动作与对话，人物表演与环境交融。刁亦男绝对是国内导演序列里把西方经典黑色电影精髓与东方语境与环境融合最好的一位。
柳如青,40,推荐,2019-09-11 13:25:53,刁亦男玩的嗨，观众看着也嗨。极简的故事框架，包裹着极具风格化的视觉生态和棱角分明的人物。这片是属于电影院的影片，精巧的奇情斩杀和黑夜中暗藏的浪漫，都很适合去沉浸式感受。
風颭雲,50,力荐,2019-09-11 12:26:31,從“南方車站”出發，前去和那個熟悉親切的九十年代中國電影“聚會”。小格局小故事小人物接地氣，這才是我真正喜愛的中國電影。沒有站隊，沒有主旋律，沒有避諱。暴力和情色也只是反應市井生活的元素。刁亦男導演電影節奏把握地非常到位，緊張的氣氛貫穿始終，加之撲朔迷離的人物關係讓我如坐針氈，期待劇情的進一步展開。表演上桂綸鎂完美地展現了社會底層被利用和壓迫的小人物進退維谷的掙扎。中國電影業需要鼓勵拍出更多像《南方車站》這樣的電影，毫無遮掩地反應底層社會人的生活才能引起大眾的廣泛關注，促進社會向積極的方向發展。
盛崖余老婆,50,力荐,2019-07-07 16:28:07,0706 巴黎CIP点映  黑色幽默，暴力美学优秀地本土化创新，克制冷静的情感表达，配合上绚丽到梦幻的光影，演员们扎实的展现了一个下九流的江湖，有传统武侠的色彩。属于每个人的牢笼常有，可以埋身其中，短暂逃避的野鹅塘却只在夜里梦里。
阿德,50,力荐,2019-12-02 19:31:39,二刷观感更佳，霓虹美学+暴力美学=城乡结合部美学，黑色幽默+社会写实=小镇现实主义，刁亦男在影像上的创新与尝试，在华语片范畴内都值得给予更多的鼓励。
蔡依林,50,力荐,2019-12-06 21:50:26,最后的字幕是用来过审的吧。。。两个女人怀里揣着钱，互相搀扶一路走下去才是最好的结局厚
西帕克,50,力荐,2019-11-23 16:35:35,想不到是如此纯粹的追击类型电影，可以参照《必要的杀戮》、《启示》甚至是《谍影重重》。没有任何多余的交待，只有胡歌在夜色中逃亡。中国的乡镇是一座赛博朋克森林，我们都是被猎杀的猎物。两个女性角色是全片亮点，她们受到控制与压迫，被边缘化，却最终赢得了胜利。这个与《M就是凶手》截然相反的结局，便是新时代的声音。
特立独行的猪,50,力荐,2019-05-19 00:24:32,生猛。#桂纶镁，美啊 @戛纳首映
西楼尘,40,推荐,2019-12-23 14:18:19,有这么好的运气，为何不逃到南方。这里有奔袭的火烈鸟，嘶吼的大象，有投币就能歌唱的人头，有花钱就能陪泳的湖水。他们感叹，这个悍匪多狂啊，子弹都打光了。却没听到火车呼啸盖过的真心，雨伞横杆刺穿的谎话。不去南方，因为这包软中华，这口热汤，因为这贱命还有赏金，因为故事始于湖畔也终于湖底。
甄甏甏,40,推荐,2019-05-19 10:22:58,断头后淌血的佛像挂坠，和雨伞上喷洒的血，昆汀没白来看首映。
皮革业,40,推荐,2019-12-06 20:10:29,架着《霓虹恶魔》的灯管，就着胡金铨的锣鼓点儿，重新讲了遍《虎胆忠魂》的故事，还有个《精疲力尽》的姑娘。
