青十,50,力荐,2019-05-19 00:21:05,开了无数枪，死了十个人。大概是这么多年最凶狠的国产片，很难得！
[已注销],50,力荐,2019-12-07 17:28:30,年度最大惊喜？我好久好久没有在讲中国话的电影里有看愣了的感觉了，马戏团那段。灯管戏玩的比东南亚那批强多了，我等娄烨拍这种片等足十几年，结果刁亦男轻轻松松拍出来了。
TWY,40,推荐,2019-11-01 08:57:05,一个关于电瓶车与城乡结合部的传说...
室内滂沱,50,力荐,2019-12-03 07:37:50,音效表现十分出色，枪击声，摩托声，钝物撞击，就算角色们的感官所能探知的范围完全被各种色彩光影噪声填满，但他们从始至终都被自己视线、听觉所及之外的危险惊扰着，对看得到的泥泞污秽早就习以为常，对没察觉的事物本质胆战心惊。彻底围绕人物行动展开，却是一部成功构建外部环境的电影，主角在非常具体的场所空间中迂回，命运取决于自己在场景中和试图猎捕自己的人的距离有多远，场景设置对情节触发起到关键作用（比如桂纶镁躲避胡歌却恰好遇到黄觉），这点比复刻黑色电影更为前沿。对市民生活环境及人心状态的表达，终于脱离内地电影惯常的隔靴搔痒的感觉，是一部现时中国的“无因的反叛”。在男人们营造的野蛮世界中夹缝偷生，非常喜欢片中隐约闪现的女同内容。暴力场面在院线影片里非常鲜见，而且角色们拼命地抽烟，难得过审，值得影院多刷。
风间隼,40,推荐,2019-12-07 13:15:25,一部非常高级的电影，有电影感，懂得用影像和声音表达人物的情绪和命运。细腻而富有表现力的打光，充斥画面每个角落的丰沛细节，复杂的人性深度，足以让人忽略口音方面的瑕疵。夜市和筒子楼两场抓捕摄人心魄。如果说贾樟柯为中国电影发现了县城，那么可以说刁亦男不但发现了城中村，而且用一种比前者高明得多的方式将它呈现在了大银幕上，堪称今年华语电影最大的惊喜。ps.太喜欢这个劳动妇女版的万茜了。
阿暖,40,推荐,2019-11-17 21:14:08,形式大过于内容，但形式太美。现在想起来，那些口音僵硬的武汉话，大段大段的夜戏，交织着摇曳的霓虹灯，都变成一场遥远的、怪异的梦。还是很感谢刁亦男拍下了这样的武汉。
水木丁,40,推荐,2019-12-07 15:58:24,所谓江湖儿女，就是陌路相逢，我帮你完成最后的心愿，送你上路。这是我今年看过的最浪漫的一部国产电影，这种浪漫太奢侈，让我有些意外。
翻滚吧！蛋堡,40,推荐,2019-11-22 22:08:07,炸炸炸！刁亦男放弃对冰冷情欲的表达，完完全全拍了部film noir。影片评价注定两级，一面是钝感点状的情绪，一面是突出的视听语言。表现主义的光影、杜琪峰式走位、NWR的霓虹美学信手拈来，暴力场景的设计生猛惊艳，单纯享受这种肆意妄为的快感就对了！
无耻不混蛋,50,力荐,2019-12-01 17:49:51,看完电影，我跟朋友说：这种电影，无论你是否喜欢，都没法给差评。它具备所有电影原初的魅力。并且，我终于找到一部，在空间叙事上如此完美的当代国产片。导演淋漓尽致的拍了，演员淋漓尽致的演了，剩下的，观众只需淋漓尽致的观看，即可。之前，我一直说：当代中国缺一部能展现当下【中国城镇史】的电影，现在，刁亦男补上了。一句话，这是一部城市艺术片（对位于此前我们擅长的“农村艺术片”），一部用黑色电影的方式拍的当代中国城市社会现实图景。
宋雯婷,40,推荐,2019-12-01 18:05:47,审美很好的片子。毕赣可以看一下。（对不起）
方枪枪,40,推荐,2019-12-05 21:52:05,一部足够迷人且值得再次品味的电影。它的魅力一方面在于题材与故事的野蛮生猛与尺度突破；另一方面在于结构与视听语言的趣味与幽默融合：盗贼与警察的分区划分与摩托车追逐戏份在电影中形成巧妙互文。当然，如果仔细品味的话，还能从中收获不少迷影的彩蛋：居民楼追逐中影子远去的情节，华丽楼盘宣传的海报背景，相得益彰的配乐，以及诸多黑色幽默的呈现。最后，得益于所有演员的精湛演出，让观众品味了一个独特的底层人民生活状态……绝对的一出好戏！
云淡风不清,50,力荐,2019-11-13 23:37:51,实在是惊喜之作。被导演传递出来清晰的意志、勇气以及克制深深打动。如果要借用标签，这电影是超现实主义的，我觉得这不止是在讲一个发生在南方的故事，也不止是在讲边缘地带的底层经验，而是今天，此时此刻我们所在的，共同的生活空间：人与人的关系，价值体系，生存逻辑。但整部电影又不是现实经验的简单复刻，从镜头语言到视觉、音效，有极强的美感和想象力，是超出现实的体验和呈现。比起《白日焰火》里的吴志贞，刘爱爱更让人动容，因为她真实、自然，普通得不能再普通，她不再是桂纶镁，而是一转身，就能在街上遇见的一个人。
恶魔的步调,50,力荐,2019-12-12 23:26:33,是多久没看过这么胶片感的新片了。而且对于国片的话这么点到即止的配乐都是要表扬的。多年后肯定有人会考古一下究竟有多少煞笔过审总结字幕让经典止步……这字幕就像是烟盒上的“吸烟有害健康”，破坏了某种整体设计美感（如果你是一个烟标收藏爱好者的话）。
支离疏,40,推荐,2019-12-07 22:23:30,这哪是武汉，这是大型装置艺术作品《城中村》里的影像实验《捉迷藏》。刁亦男迷恋“突然的刺激”：突然的死亡、突然的声响、突然的转折，是把摄像机当烙铁，咣咣往你脸上烙印子，疼也好，丑也好，让你记住最重要。刻意么？刻意，拼贴么？拼贴，单薄么？也有点单薄。不过我宁愿看一部刻意拼凑的风格化电影，也不愿意看一千部温吞的流水线玩意儿。
张大水,50,力荐,2019-12-06 21:40:23,电影和现实之间总是有奇妙的连接，桂纶镁去找万茜的二手家具市场就是之前我老为店里淘旧家具的明伦街家具市场。摩托车追车戏的张公堤，我之前从开车回市区时也在那上面坏过。陪泳女在东湖疑海沙滩望对面，其实就是我学生时代住的宿舍，还有桂纶镁说的个斑马。娄烨，王小帅等很多导演都拍过武汉，刁亦男拍的武汉气质是我最喜欢的。把整个中华农家乐的审美变幻成霓虹美学，这也是不同于贾樟柯的地方，因为后者审丑居多。最喜欢的是开头警匪两场戏的对比。
熊阿姨,40,推荐,2019-12-09 00:05:54,喜欢白色帽子如水母般飘走。
赫恩曼尼,40,推荐,2019-12-07 17:33:47,不错的！华语片要么狗血，要么拖沓的通病要治好真不容易。PS：时常错觉自己在看张鲁一和周冬雨。我没救了。
哪吒男,40,推荐,2019-12-06 22:45:59,真好看，提心吊胆地在破城上下逡巡，视听一流，适合酒后观赏。（话说胡歌也演的太差了吧，片里随便一个路人都秒他
老袁,40,推荐,2019-12-06 21:15:55,包装精美的空盒。故事简单没有问题，但里面人物也是空气。导演说廖凡扮演的警察人物没什么发挥空间，我觉得胡歌的人物和廖凡的警察只有戏份长度的区别，内核都是一样的中空。ps：1、一出电影院，就听到同场竞技观众疯狂吐槽上当了，顺便鞭尸《地球最后的夜晚》2、中国电影到底什么时候才能分级啊！这部电影极其血腥暴力，建议16岁以下别看。
寇寇谋,50,力荐,2019-05-20 00:36:19,对赤裸生命、经典电影与市民空间的三重“弥赛亚救赎”。它对准的却是当下中国正在悄然进行的思想围捕，在这个人人自危的时代，真心觉得，中国不会再有这样的电影和导演了。
alain.proust,40,推荐,2019-12-06 15:06:15,在夜色的掩护下黑白善恶终于混迹难分，人与人之间的关系朦胧脆弱如霓虹车灯的明灭，于是便无所谓情节的各路转折，有的只是难以洞若烛火的人性幽微，在黑暗中除了一张张苍白干瘪的脸，我们还能奢望看清别的什么关乎内心的东西来呢？于是一切都是如此合理，不再有江湖侠义、儿女情长之类的陈词滥调，不再有情绪喷薄的人物和大开大合大起大落，只有一系列细碎的变化，而最激烈的情感也不过止于杨淑俊（而且多半归结于羊角风）罢了，即便是当周泽农与刘爱爱驾着一叶扁舟短暂温存过后，尽管雾色浓郁，人情却还是淡薄如流水。可以说，通过模糊伦理层面的目光来抵达纯粹的审美层面，在此不失为一种有效的策略。（另外，车站对话与枪案两场戏之间的两次转换也很巧妙，一是周泽农遭枪击后开始下雨直接顺着雨声滑入现在时，二是刘爱爱从柜台买烟转身取回啤酒。）
邓安庆,40,推荐,2019-11-25 06:52:48,取景地虽然是在武汉及周边，但可以看做是整个潮湿的南方，一切人与事裹在阴冷的夜雾之中，不知其来路，不知其归处。声色光影，在电影中设计得很有美感。在城中村那种错综复杂的空间结构中，各方人物你追我逐，血腥、算计、贪婪、反抗……连带着把一个社会的剖面给展示了出来。
柯里昂,40,推荐,2019-12-07 00:30:17,三星半。几场高潮戏配上几场“阳痿”戏，构成了今年大银幕上最奇特也最值得回味的华语类型电影。主演们的武汉话不如印象中《万箭穿心》里的颜丙燕地道，配音部分多少也对观感造成了影响，不过刁亦男仍旧是未来几年最值得期待的华语导演之一。
文森特九六,40,推荐,2019-12-06 19:41:21,卡罗尔·里德与贾樟柯的聚会。《第三个人》绽放《白日焰火》，《虎胆忠魂》回荡《南方车站的聚会》，仍是一个《漩涡之外》般“我只求输得慢些”的故事，并因将城市坟场化而灵活变换为达辛式野蛮和优雅并重的“黑夜的地狱”。里德为代表的经典Noir与钱德勒为代表的冷硬派侦探小说继续牢固构成刁亦男的创作底色，功利心和国际视野的考量为电影注入了数量前所未有的贾樟柯式符号以供海外观者的猎奇与解读，类型身份及模仿对象的特点让符号和角色状态共同处于一个被静置的情绪化且极具爆发力的高压架空空间而融为一体，规避了贾的生硬与尴尬，并更好的从张彻和胡金铨的武侠片甚至西部片中提炼出与Noir的共同呼吸，贯彻在动作戏里，剪辑的“打击感”让角色“飘了起来”，而非雷弗恩对暴力的凝固态和装置化。白天戏拍得蛮糟糕，也许刁只顾得关心影子。
Moning,50,力荐,2019-06-10 18:32:52,9/10 雨伞下的她，漫不经心加入彩灯鞋们的广场舞，惊讶的老虎，吃面的小细节，结尾两个短发平胸姑娘的不知如何解读的微笑，寡言少语暧昧的情感，一点点哀愁和一点点释然，以及暗夜里野湖畔霓虹闪烁的暴力美学。看电影很爱哭的我，观影完特别开心。真是太好看了呐。观影于戛纳电影节首映，导演映后唯一说的是道歉武汉方言没有配中文字幕，感觉好有主场感。有点为中国电影而骄傲了。05/18/2019
后自愈,40,推荐,2019-12-01 17:49:25,难得的华语影像，无论是文本还是视听都做到了一种极致，亦是刁亦男一次颠覆性的尝试，不再清冷不再内敛，变得潮湿妩媚。内里是一出简单的犯罪故事，但拍的非常高级，可以看出从典型film noir里学到不少东西。画面极具个人风格，霓虹灯美学在大陆城乡结合部，裹挟着血腥暴力，同时还点到了一些社会议题，实属不易。
水浒三国金刚,40,推荐,2019-12-06 13:39:13,江湖儿女在地球最后的心迷宫席地而坐看白日焰火
kylegun,50,力荐,2019-12-09 20:57:01,夜游飞头，肚皮开伞，荒山灯影，雾中野湖，木柜更衣，荡舟漱口，美女蛇，陪泳妹，灯鞋铁道，屋邨迷宫……南方小镇的灯影浪漫，因审查被剪了个乱七八糟，却依然优秀
艾晨,40,推荐,2019-12-05 23:11:16,85分。一部有点残暴的黑色电影，不管是案件本身、角色形象，还是断头、穿腹、强J等情节，以及环境设置、光影配合，都充满黑色元素，让人出乎意料。可以二刷。
zitsunari,40,推荐,2019-12-07 16:31:50,美学的确亮眼，非常酷，表层感官得到满足，只是纵向的快感欠奉。如果你批评《春江水暖》的卷轴式平移长镜是毫无必要的形式，那么《南车》里城市底层的破败元素同样也有一些是毫无必要的。两次雷同的排兵布阵来暗示警匪同质，在房地产广告幕墙前行走凸显城市化的虚幻（类似的摄影已经太多了），单独拎出来也许值得细味，堆多了就反而有点让人茫然。
Jeannels,40,推荐,2019-12-06 15:53:43,影迷刁亦男的视觉拼盘：霓虹灯大赏&暴力奇观的狂欢。
朱马查,40,推荐,2019-05-19 02:35:54,警匪壳下的现代武侠片，侠女形象的出乎意料的延伸，充满距离感的叙事与场面，似乎也有一种奇怪的武士电影静态动作场面。美术灯光有过度的地方，影像的融合其实也有一点问题，总的来说一些失败边缘的尝试，几分做作，但人物形象虽然缺乏一些层次但大概足够新鲜吧，没有止步与奇观。最后一镜有让我觉得这些尝试值得…
Lycidas,40,推荐,2019-12-07 20:43:20,3.5 看桂纶镁说“包您满意”的时候那种努力装出来（甚至还带着某种不情愿）的媚态差点笑出声，胡歌轻飘飘没什么存在感，男女主角都如此令人出戏，亏整体节奏还撑住了也挺不容易的。声音做得极有想象力，或许是全片最具价值之处。
托尼·王大拿,50,力荐,2019-12-06 17:51:56,将形式化做到极致，用迷幻的光影酿造潮湿氤氲的情绪，让城市取代人物成为真正的主角，韵味悠长，太朋克了。
卫西谛,50,力荐,2019-12-01 16:11:58,像是眼睛在黑夜里闪烁。有真正的“沉浸式观影”之感。用暴烈的风格呈现了一个混乱、荒诞、黑色的中国底层景观。在城郊舞台，去尽情挥洒一个关于暴力、爱与背叛的故事。二刷四星半
Paco,40,推荐,2019-12-13 01:37:21,不算喜欢，但感到重要。看到的更多是和《白日焰火》的对立而非延续。“霓虹”和“黑色”究竟何处来？全是强势作者所为吗？与其说是某种风格的落地，不如说当代大陆已经孕育了某种风格，被刁亦男所捕捉。“风格”让代言现实变得困难，也让破碎、景观和个体情绪入口趋近闭塞的当代体验被轻松映射。多么撕裂而合理。→20.2.13 未删改版二刷。像《白日焰火》“一样好”就错了，不平面就错了，遍地景观，遍地畜牲，立体了还像话吗？杀死人物和时空纵深的不是刁亦男——周泽农最不被动的一次拔枪上膛，是对着满屋的纸片，为什么？找什么？这部电影讲了动物园里有几只动物搏杀成“人”的故事，第一只是周泽农，他死了，但他传递了火炬。
周冲,50,力荐,2019-12-02 07:59:30,12月1日采访胡歌，对他的审慎、谦卑、努力、理性，印象非常深刻。他是一个聪明人，难得的是，聪明得不让人有压力。你能感觉到他说话里的思考，似乎每说一句，都有另一个胡歌在身边，校对这句话的准确性。而拍这部电影，也是他等了多年的一个礼物。他说，他也没想到自己的第一部电影，会是一个作者型电影。他相信这个人物，相信这个剧本。他为这个角色做了很多准备，语言、身体、生活习惯，他甚至需要熬很多夜，以达到那种倦怠的崩溃的绝望的感觉，后来整个人都变了。戏拍了半年，中途有一回，他要去参加一个商演，整个人的气质都不像胡歌，像另一个人。重要的是电影中他的眼神，是非常灰凉的、无望的，这种眼神比杀气更难演，而他也成了。
公享史,40,推荐,2019-12-07 17:59:17,7分。优点和缺点都很明显啦，总的说来就是还不成熟，精彩的都是点，失败的连成线。胡歌很努力地想转到大银幕演出这么一个复杂角色，但是真的力所不逮，这个角色从头到尾都让我不相信，他的武汉话说得甚至还不如桂纶镁！至于在现实主义基调里玩形式和意象，刁亦男大概差了贾樟柯一个毕赣吧，09年的武汉城乡结合部哪来的猎奇马戏大篷车？包括几场颇有武侠味的打斗戏设计，也不如《天注定》。开场偷车贼开会那个场景有梵高《吃土豆的人》的意境。【JSZ万达】
麻绳,40,推荐,2019-12-06 17:24:53,即使是拍一个污秽破败的南方小镇，也能表现出良好的品味来。影像太讲究了，尺度很生猛，这样的一个故事，一不留神就拍成法治进行时了。桂纶镁、万茜最好，胡歌老师再怎么使劲，也演不出亡命之徒的感觉啊，不是演技问题，实在是五官太纯良。
sirius_flower,50,力荐,2019-10-02 08:49:09,超级棒！有点激动 这是一部继承日本新浪潮的作品。我觉得刁亦男把他自己的黑色电影做得越来越好了。最精彩的是新千年国内县城的夜间光芒（霓虹 发光玩具鞋子 卤素灯日光灯综合而成的夜景图）搭配上一种极其隐晦的运镜以及（导演提到）中国乐器和京剧鼓点的推动已经开始走向了一种独特的中国黑色类型。尤其剧情的压抑和暗线处理把存在推到感知之前以动作制造意义（导演语）激动/从东北转镇南方也非常成功。一开始我看到胡歌觉得非常出戏尤其是他那张正气的脸但慢慢发现这有种非常独特的气质 就是那种黑色电影-法日新浪潮主角的脸 恶棍但你没法不爱
凹凸,40,推荐,2019-12-06 23:50:40,比起《白日焰火》缺了点余味，但所有动作戏的视听语言都是超五星水准，桂纶镁的演技简直可以用脱胎换骨来形容。武汉真的有片子里拍的这么破吗？是的，就是这么破！
汪金卫,50,力荐,2019-12-29 11:44:14,【澳门国际影展】即使遗憾放映的是内地阉割版，也足够生猛。突破尺度的暴力、移花接木的陪泳女地域、不符合物理常识的伞穿人体…一切都是为了影片黑色的风格而服务，也确实造就了极致的视觉体验。警匪开会如出一辙、魔幻新闻剪辑、城中村爆米花对峙、动物园兽性对视、旧楼追逐光影变化等，都是很好的表达。没有微信社交的年代、轰响的摩托、冰冷的子弹、残酷的血腥、无情的制度下是滚烫炽热人性的挣扎、善意的释放。这是一条情义男儿以通向死亡牺牲的不归路，换取女性与希望的最终胜利。主配角的表演皆十分出色，哪怕是闪现的小配角，也极好地融入这个故事。四星半
舌在足矣,40,推荐,2019-07-31 12:48:47,典型film noir的光影，相当扎实的动作戏编排，再加上国片里前所未见的血腥情欲新尺度，已经足够令人满意。但最令人称奇的是，刁亦男将城中村与湖水这两个武汉地域特色相结合，于是“中国最大县城”便被架空成一种既九龙城寨而又水泊梁山的地下世界
btr,40,推荐,2019-12-05 18:19:53,刁亦男的影像风格愈来愈成熟。暗夜人影、半透明帷幕滤出的类皮影戏、广场舞者的闪光鞋或远处被抽象为几何图形的圆点交织在银幕上。声音设计加强了电影的疏离感，夜盗电瓶车那段尤其精彩。几个“半离题”的段落有得有失，如动物园那场戏有趣但多少是比较刻意的经营。相比视觉，人物和叙事稍逊一筹。
安德烈大叔,50,力荐,2019-12-06 23:33:32,非常喜欢，应是近几年最精致的华语电影，是动过脑子的那种精致。极尽混杂与破败的城乡结合部，通过细节丰富的布景和考究的调度呈现出的精细，每一个场景和空间都用的很饱满，暴力场面的设计也给劲，整个美学系统很齐整。简单的文本被影像玩出了花，场景与空间全面胜利，实导演之功。唯一遗憾的是胡歌的表演缺点意思吧，不过剧作本身其实也限制了他的突破。四星半。
无糖吐槽,50,力荐,2019-11-25 23:17:18,颠覆刁导前三部，董劲松太厉害。周泽农两次用心脏的火光，把一切献给爱爱。黑暗森林里生猛动物的瞳孔缩张，希区柯克变焦亦是刘爱爱的眼瞳里透出的恐惧气息，猫鼠游戏的逃亡是周泽农的饥饿使命。武汉太朋克了，黑帮的颅血溅染金纸，野山远处的绿光梦幻地渲染了暴力的魅力。东湖鹅塘，沙滩浴场，美丽的梭罗河，妓女和逃犯聚会在此绑定成共同体。
陆支羽,40,推荐,2019-12-06 22:01:22,4.0。1.整体不如前作《白日焰火》带给我更大触动，但刁亦男依然在造境上保持了他的高水准，尤其雨夜追杀、动物园、马戏大棚等几场戏，虽不乏刻意之嫌，却都别具匠心。2.胡歌的表演确实无可挑剔，尽显逃亡者的仓惶不安与偶发柔情；而桂纶镁饰演的陪泳女则有着野鹅般的生猛状态。3.遗憾的是，影片在不同段落间总给人一种割裂感，而过度的删改更加剧了这种不适；但即便如此，也并不妨碍它成为年度华语佳作。
袁牧,50,力荐,2019-12-03 00:17:28,导演早期两部还是艺术电影，从《白日焰火》开始，在叙事和风格元素上开始依循一些黑色电影(低调打光、阴影、街头写实摄影，孤僻杀手和蛇蝎美女的人物关系等)的惯例，感觉受梅尔维尔还有类似《亡命驾驶》这种电影影响很深，《南方车站的聚会》拍出了现实与魔幻交织的潮湿的黢黑的迷离的城中村，一个到处是违建、工地、塑料大棚、闪烁着霓虹灯箱和广场舞音乐的罪恶之都。胡歌能成为当代最好的男演员(不要参加什么真人秀谢谢)
杨潇,50,力荐,2019-12-06 09:34:19,建议超大银幕观看，建议多刷，因为你很可能再也看不到这样的创作了。
王俊俊,50,力荐,2019-12-06 21:50:12,"这部电影技术，风格等等，都是比较优秀的。

美中不足，就在于它的结局是锁定在底层两个女性身上，但这种“升华”说服力感染力都不强，因为要聚焦底层，又何必讲罪犯。

既然要讲罪犯，关于罪犯的铺垫也不多，想象空间太大了。

逃犯的逃亡以及困兽之斗，和两个可怜的底层女性的结局，似乎就只是一个故事。

这也是很多观众不太“懂”的地方。

但是我个人挺喜欢这个故事的，我觉得故事就是故事，不需要什么升华，我们平时的生活又有什么升华了。

我觉得这是一部非常猛的片，就是猛过头了。如果能收回来一点，那就更完美了。

总之，刁亦男再一次用他强烈的风格，征服了我。这部电影应该就是今年国产最佳了。"
暖,50,力荐,2019-11-23 15:46:07,刁亦男拍的并非是这个故事，而是他们所处的这种当代中国城市空间里的绝望与抽象。他以几乎完美和充满压迫感的影像，提炼了出了现实生活中抽象的那部分体验，那些用光在现实感的来源下，营造出一种彩色表现主义乃至「彩色黑白片」美学，打造出了人物心理感受下的超现实主义的当代中国图景，演员在他的电影里是传达这种体验的工具，人物没有过去，城市也没有历史，这种模糊化同样也是一种普遍性。这当然太黑色电影了。
飞檐,50,力荐,2019-11-26 00:28:13,空间的诗学，黑色暴力的美。把南方城市的掠影完全融进剧情，武汉角落的浮光掠影，市井声中的处处伏笔，市民生活的装置影像，动物凶猛的隐秘暗喻，所有细碎的交织中，主线清晰，暴力追逐之下，救赎是落点，理性的留白给出无限延伸的想象空间，最后一幕如《假面》的暗喻。太好了，或将心中年度华语最佳。
seamouse,40,推荐,2019-10-21 13:32:10,和我一样忽然发现自己听不懂武汉话的你们，盯着英文字幕看那么多的人名和古怪翻译，难道不疲惫吗？所幸暴力和情色场景设计（怎么没见人说桂纶镁和胡歌那场尺度夸张的“船戏”）设计实在太独特，在剧情和杂乱人物之外能立即吸引到注意力，对城中村环境和生态的展示也实在出色。
饮歌,40,推荐,2019-09-07 01:56:37,风格化强烈的犯罪题材，在中国电影里真的不多见。剧情上的简陋实在撑不起这么久的片长，但的确有很多吸引眼球的地方，特别是整部电影的摄影，搭配着随处可见的霓虹，那种粗粝感很带劲。
毛香菇,40,推荐,2019-12-01 20:41:12,有几场戏挺妙，比如帮派开会和警察开会的形式是一样的，动物园的夜戏，跳广场舞的那段。希望刁亦男一直拍桂纶镁。
VeryGZ,40,推荐,2019-12-03 00:51:28,水泥丛林里的困兽之斗，弱剧情强视听，动物园一幕是最吼的。其实对一众演员和他们的武汉话颇有微词，甚至觉得两位主角人选尚有讨论余地，胡歌气质太“正派大人物”桂纶镁又没欲感，替换为有匪气的廖凡和风尘味十足的曾美慧孜不知是否会好点。相比之下市井、光影、霓虹、轰鸣、嘈杂、枪声则夺人耳目多了，尺度令人满意。但……就是没NWR萨弗迪的爽感是怎么回事？@寰映合生汇杜比影院 不散场
基瑞尔,40,推荐,2019-08-05 22:36:51,跟着导演的每部，都足够看到肉眼可见的变化和进步：更加明显的类型化，当中意外看到了“武打老片”、“末路狂花”甚至是“冷色调粉红电影”的影子；和主线剧情的调剂，纯爽戏和幽默作为叙事之外可以不用那么压抑的穿插。当然必须要提的还有觉宝又欲又像大爷吃完饭消食前来串场的cameo，所以看得很舒服。但是情感力度和演员作用不及《白日焰火》，或许下一部就能交出集大成的作品了。
阿子,40,推荐,2019-12-06 11:27:11,片名排版有点……引起不适。。。武汉话能力运动会，廖凡赢了。09年有那么多霓虹灯鞋么？红金龙出了多少钱？为什么没有人抽黄鹤楼？以上就是我的疑问。其余都好，摄影也太厉害了
kulilin,50,力荐,2019-12-02 20:54:41,一流的电影语言和声音
苏老大,50,力荐,2019-06-19 15:06:46,导演说这个片子的名字来自于这个剧本的第一个句子。这句话初听有点玄乎，但仔细一琢磨，这就是诗人思维。这部作品在《白日焰火》之后，从另一个维度补充形成了刁亦男的风格，我谓之为“创伤自救型”叙事—困兽在自寻出路时的奇遇。这是粗粝后的一次温柔，是绝望后的一次回望，北《白》南《南》多么好的一个对仗，这一次不再冷彻，而是黏腻，《白》是冰雹后的庄稼地，人性残破不可收拾，《南》是细雨后苜蓿花，是凄艳的奇情。桂纶镁的表演艺臻化境，从心里长出来的底层女性的傲娇和恐惧结合，面对急转直下的错综的暴力、压迫、爱情，她小巧的身体表达了无尽的被挤压在一起的情感。电影中多处情绪闪闪发光绮丽多姿，面对突入的爱情的笃定，在人性之悬崖处的择决，都是导演叙事能力的又一次体现。
无人应答,40,推荐,2019-12-03 17:20:20,导演风格化的视听语言大于一切，于是在杜比厅里仿佛看出了4D感，实力加分，你能感到电动摩托车队从身边呼啸而过，火车头顶轰隆隆疾驰，地板都在震颤。方言让故事自带浓厚的地域色彩，但也拉远了与北方观众的距离，削弱了故事和人物本应有的重量。
PureSucker,40,推荐,2019-05-19 02:27:44,够brutal够有劲！在戛纳看到这样的华语电影太过瘾了。提气！（有缺点，动作设计和空间叙事有点瑕疵）
马泽尔法克尔,50,力荐,2019-12-09 20:19:12,原来那个不好好工作、专偷电瓶车的周某大名叫周泽农。
獨孤島主,40,推荐,2019-11-24 17:29:14,于相对密闭的物理空间里制造出连环的令人不断多疑的心理空间，比《白日焰火》的影像风格化更进一步。比较喜欢旧楼逃杀的日式配乐，与标识强烈的雨和迷夜浑为一体。
笑意,40,推荐,2019-05-20 05:27:21,作为主竞赛影片，在戛纳是一场非常盛大的首映。映后有机会与主创们交流电影，实在是太棒了。影片看完后很多内容还需要咀嚼，又回味了很久。人物之间的关系是复杂而微妙的，暧昧从沉默中萌发，在潮湿黑暗中的霓虹中，或在湖水上的扁舟里。广场舞上发光的鞋、动物园里的逃犯，都是真实存在于现实中的光怪陆离。
SebMia,40,推荐,2019-12-10 19:02:48,从影像风格到故事结构，都像极了前作。优点是导演技巧的明显突破和个人风格的有力强化；缺点是把电影的“片段”拍的足够精彩，但整个故事却丢了重心，显得绵软无力，看完几乎感受不到它的后劲。要说影片带给我的思考，只有片尾让我苦苦一笑的那行“三天后，警方将刘爱爱带走调查”，在“情与法”面前，我们永远只能站在法的一边，这也是中国导演一直以来的创作困境，只有走出这个困境，中国电影事业才能真正起来。我想，片尾那行字或许是导演为过审所做的最后妥协吧～感谢刁导和那些在过审边缘不断试探的导演们，在你们身上，我才隐约看到了中国电影的未来，谢谢你们。8/10
康夫,40,推荐,2019-12-09 21:37:38,好棒，好喜欢。虽然廖凡怎么看都像打入警局的反派，胡歌怎么都像蒙冤的好人😍
内有恶犬,40,推荐,2019-12-02 21:09:31,视听层面上的华语年度最佳，杜比厅音效完全值得一张电影票。选角和台词仍有遗憾，但在光影的锋芒之下显得无足轻重。武汉天生适合这样生猛的故事和表达，每每万箭穿心，总是浮城谜事。
