青十,50,力荐,2019-05-19 00:21:05,开了无数枪，死了十个人。大概是这么多年最凶狠的国产片，很难得！
拐子流星锤,50,力荐,2019-12-07 19:17:35,太好看了！观影过程很享受，一些段落想起天国和地狱、侠女和江湖儿女，我就是很吃中华奇观这一套！去他妈的老外，谁说只有老外爱奇观！动物园对峙超级棒！但是胡歌不行！我对他有成见，片尾曲怎么能让他唱，出来资源我要手动改成陈蓉蓉版的！
渡人自渡,50,力荐,2019-11-22 22:50:44,黑色的冷雨夜，上演了一场充满宿命感的，直击人心的困兽之斗。为胡歌和桂纶镁疯狂爆灯！刁导做出了形式感十足的警匪片尝试，在娄烨的《风雨云》之后，城中村会再度被推上话题中心吧。动物凶猛，动物惊慌失措，影片结束，围观的我们又何尝不是动物。
维克的幻想,40,推荐,2019-07-02 06:23:15,#ffmuc 终于知道为什么昆汀中意此片，雨伞刺杀的场景简直就是昆汀style。大篇幅的夜景，灯光和影子，各种影像符号，使全片充斥着失真的荒诞感。故事性不如《白焰》，但刁亦男营造的南方夏夜的潮湿闷热感，倒是和今天的天气出奇的搭 P.S.桂纶镁的演技很惊喜，相比《白焰》，这部片的表演空间更大
ℓ,40,推荐,2019-11-28 23:07:41,感谢资方花大钱让导演练手
王蛋清,50,力荐,2019-11-22 23:38:34,看一群说着武汉话的外地演员互相飙演技真的是一种享受，配合上刁亦男导演这次凌厉的影像风格和霓虹灯的光彩美学，着实有一种光怪陆离的神秘感，作为在武汉定居的湖北人也确实有种熟悉的生活感触和超乎地域的架空时光，故事节奏优秀，演员表演带感（曾美慧孜也是惊鸿一瞥），导演风格更是没话说！
malingcat,40,推荐,2019-12-11 16:31:35,我给四星！武汉话自带一个江湖。
1,40,推荐,2020-02-04 22:55:26,拍得很好。比贾樟柯的《江湖儿女》有更多的江湖情义，结构与形式也比之有更多的形式美感。就如徐皓峰的《师父》是对中国武侠片的一次新实践拓新，这片也是对中国犯罪江湖片的一次形式极其沉稳的的创新。现实环境空间的写实吸纳比所有已有的当代类型电影更不动生色，比所有的当代现实主义电影都更具形式美感考究。刁亦男完全成熟了！在类型片与对现实含蓄关照的电影型式融合上实现了比贾樟柯和娄烨更为风格独特、更专营溺于纯美的形式享受、更有远离工业声名和自身创作因习与窠臼影响的秘静思考的地境。这部片故事原很简单：江湖无义，亡命有情——不料布局展开却搞得环环相扣，错综复杂，巧思连出，机段不断，还深得“ 三岔口”空间的意境趣味……当真是融合与平衡功夫了得。当然表演与美术灯光等方面仍有称不得滴水不漏之处，但优远大于疵，在此不表
吃 硬,50,力荐,2019-12-06 12:54:31,试问哪个女孩不想在东湖边跟拐子一起抽红金龙呢？
Linda,40,推荐,2019-09-14 06:08:30,胡歌太帅了导致跟这个电影情节和人物设定严重不符 他整个人放在这那帮偷车贼里面只能用鹤立鸡群来形容 以至于我从开始就在想他会不会是个警察卧底 反正就是很让人出戏 虽然他演的貌似还不错 没有以前演电视剧的影子
糖罐子,40,推荐,2019-12-06 20:37:30,在巨大的尖锐的喧嚣的外部声音中，旁观者永远听不清剧中人说了些什么达成了密谋和解甚至情爱，也许连他们自己都没听清楚，仅凭一种破罐子破摔的直觉雾失楼台月迷津渡，直至穷途末路。
子戈,40,推荐,2019-12-03 11:16:04,"还没去过武汉，看完这部电影，像是去过了。
这部电影，空间才是第一主角，人物反而成了导游，是为展现空间而存在。
开片两场戏。一场是犯罪组织划分势力范围；一场是警察划分搜捕范围。正邪两拨人，指着同一张地图。看起来是人在支配空间，又何尝不是空间在驱使人？
连绵不绝的雨，没完没了的夜景，五彩斑斓的霓虹，塑料棚后，是人或长或短的影子。
刁亦男说：这是一部纯情的电影。
或许是吧。
但我想说，它的暧昧性，才是最迷人的部分。
这一场南方车站的聚会，来的都是一个个灰色的人。
长评，过两天发。"
Minty,50,力荐,2019-10-01 04:00:38,以类型片论，这是一部出类拔萃的黑色电影。以此为前提，才往后聊。映后谈主持人问什么导致了刁亦男从早先社会批评到现在类型片的转变，刁直言社会批评电影很难拉投资。不过这挫折也让他很幸运地遇到了类型片，发现类型片同时融合作者性和社会性的可能。将这种可能作为观看的出发点十分恰到。在前作《白日焰火》中，镜头对准北方老牌重工业城市的衰落。而到了这部电影，故事地点换成了武汉，视野却放大到了城市化进程中的遗孤——城中村。城市化进程不平衡，社会阶层矛盾和资源稀缺等问题转化为阶层内部矛盾。刁将阶层中的各式人物拉到同一平面，展示他们之间无休止的内耗和困斗——这种具有普适性的斗争，除了两败俱伤外，没有出路。问朋友这样的场景他觉得现实吗？他说有点远，像停留在了上个十年。我也同意。话题过时了吗？不，恐怕是我们大意了。
Jessie落羽杉,50,力荐,2019-07-18 16:47:23,"看于6月6号慕尼黑电影节。当时是第三场放映的最后一场，90%的观众都是华人面孔。
优秀的类型片。我觉得电影是演员的表情细节，电影的表现形式和感官体验大于故事性和情节密度，夜场戏很多，所以还是在电影院看比较合适，能更好的体验到比较震撼的视听和追逐镜头。
是好电影吗？当然，是非常优秀的华语片。以上"
好好上班,50,力荐,2019-08-06 17:01:30,墨尔本国际电影节看的首映，周泽农真是生猛，开始的时候我有点怕他，最后却开始心疼他，结尾的慢镜头和歌声（应该是胡歌唱的吧）好评，我后知后觉的哭了，结束后有人鼓掌我也跟着鼓掌了。没看够，想再看一遍。胡歌很惊艳，眼神超有戏，动作戏太厉害了，胡歌居然这么能打！桂纶镁很好看。比较意外的是这片的笑点居然也能戳中老外，他们反应比我还热烈，刁亦男真是非常成熟的导演了，对片子的整体把控比白日焰火更加厉害
Gawiel,40,推荐,2020-02-03 00:36:09,偷摩托车、警察、小工厂老板的三场“会议”，都是大哥分配地盘，模糊了“黑白两道”的界限
大海里的针,50,力荐,2019-12-06 18:01:19,开头就很牛B，这么生猛的国产片在院线真的很少见了。镜头、打光、表演都很有电影感，这不是说废话，同样是电影，你在爆米花片里看不到这些。最惊艳的就是对几处雨伞的运用吧，用雨伞映出桂纶镁的身影，用雨伞表现血腥场面……胡歌的电影感也很强，尤其吃面的那场戏，我个人觉得在国内中青代演员里是仅次于段奕宏的吃相。
Mallory,40,推荐,2019-12-09 19:44:27,7分，全片最糟的就是胡歌和桂纶镁，一个眼神可以演偶像剧，另一个一摆pose就像在演青春剧，两个人加起来的时候表演速度像在拍抽格慢镜。导演调度好牛逼，雨伞杀人美学100分！镜头语言优秀，就是某些节奏还可以加快，不要鼓励长这么好看的演员表演忧郁。
特立独行的蝈蝈,50,力荐,2019-11-22 22:38:25,刁亦男式的非典型黑色电影，胡歌演技让人刮目相看，桂纶镁美啊！最喜欢吃面的一场戏，人物的挣扎和和解在追逐中像一滴滴雨滴敲打心灵，廖凡说看到最后他觉得特别温暖。推荐大家12.06去影院一趟看看是否也像廖凡一样在影片最后感到温暖。
Danny,50,力荐,2019-12-09 14:07:56,今年华语最佳了。雷弗恩的光影的表，布列松的里子，胡歌几乎是从布列松的《钱》里出来的男主角，沉默无语，或是逃亡，或是反抗，但无可奈何要接受悲剧命运之路的走向。泽农的死，像极了《精疲力尽》，必死无疑的结局。整个节奏和画面因为手部动作大特写的运用，显得如此干净优雅。声效设计就更让人惊艳了。看完非常明白昆丁看这部电影时候的反应，这部几乎是如同昆丁擅长那样，如此会跟影迷“调情”的一部电影。廖凡的演技让他几乎可以在当下所有华语电影里扎住脚，塑造了完全让人信服的基层警察形象。唯独可惜的是，桂纶镁的气质太干净太时髦了，在这样一个魔幻离乱的小镇里，显得如此耀眼与格格不入。
康堤,40,推荐,2019-12-09 00:15:15,有种集大师于一身的感觉。——这只是一句描述，不全是赞扬。刁亦男的影像想象力实在太强了。我最喜欢：1.马戏团和动物园两场戏；2.所有的空间走位；3.我要在你身体上打开一把伞；4.居民楼里的空间调度。
野猫之恋Jack,40,推荐,2019-11-22 22:56:16,"非常感谢桃桃观影团提供超前观影映后见面会活动。影片是胡歌作为第一主演的第一部电影，开头就是胡歌凶狠的目光，几场打戏中，胡歌的打斗动作戏十分凌厉，三个字，“稳准狠”。
影片从头至尾，有过4次“聚会”，一是盗窃团伙分地盘，二是在馄饨面馆的大街上警察逮捕行动，三是周泽农和刘爱爱“开房”，最后一次“聚会”是结尾两人吃面的场景。影片充斥着大量的血腥暴力画面，盗窃团伙和警察开枪无数，死伤十几个人，开头的叉车切掉了脑袋，镜头一点都没避讳，口味之重实属最近几年国产黑色电影里的NO.1。
胡歌，小镁，廖凡三人的角色中，胡歌的人物形象是最丰富的，有冷静凶狠的一面，也有温柔的时刻。
电影下周就开启路演了，期待能和导演、主创有第二次的映后交流机会。影片也强烈推荐大家去看！"
雁城,50,力荐,2019-12-06 14:57:22,首先利申，我是贾樟柯粉丝。然后，我太喜欢了。不是小武的那种，是天注定的那种。动物、马戏团、成吉思汗。实际上并不是在拍一个奇观化的底层，硬要说的话它是在拍一个奇观化的社会。三次开会，黑社会的开会、井察的开会、夏岗工仁的开会。一是黑，一是官，一是民，但是使用的话语体系和逻辑思路如出一辙。这个社会不是被割裂的，反而是趋同一体的混乱着。互相借用着语言，陷入类似的深渊。那又说回来了，这片子奇观吗？我觉得够真实够日常了。再说，我向来觉得最无聊的指控就是“拍这玩意儿是想拿奖”，谁不想拿奖？用点艺术化的电影语言，搞点不够伟光正的内容，又不是做了亏心事了。又不是谁都活在那啥联播里，埋汰谁呢。
壹安²,40,推荐,2019-12-01 22:25:49,能拍出自己的风格、用空间和光影来讲故事的，实在少数，但刁亦男能做到。比《白日焰火》节奏更生猛，情绪更浓。表白我们小镁，能融入这种方言氛围内，让你完全忘记孟克柔和路小雨们。
李濛Lemon,40,推荐,2019-12-07 22:58:15,角色的动机是明确的，心理动向是模糊的，像是被命运之手推搡着，在绝望的黑夜中行进。很喜欢片中的几组蒙太奇，动物园里动物们的眼睛，马戏团中人头蛇身的女人，还有那些糊墙的旧报纸，传达出一种超现实的意境。警察搜捕那条线真是满满的求生欲，明显是为了过审而加大了“正义一方”的占比，但是整体效果还是很好，调度和光影真美。
尉迟上九,40,推荐,2019-12-06 14:39:22,看完感觉耳边还回响着枪声，有几场戏看得我瞠目结舌，迷人的光影，凌厉的剪辑，出色的运镜，暴力的冲击，在国产片里实属罕见；视听上的设计很惊喜，抓准了黑色电影的精髓和要领，虽然剧情看上去零散而单薄，角色就像一座座孤岛，沉溺在各自谜之深沉内敛的状态中，但不会让人觉得讨厌或反感；当一部国产片能让你觉得剧作上的瑕疵能被充满感染力的影像风格所弥补时，就已经具备了一种讨喜的能力。
牧羊的水鬼,40,推荐,2019-12-07 22:01:04,强盗和警察的对称群戏太机智了，喜欢。
渡边,40,推荐,2019-12-09 21:47:55,真特么是各种奇观，没想到是这么喜感的片子，我跟隔壁一哥们儿简直笑到不行。刁亦男可以的，中国南方维伦纽瓦。除了两位主演实在违和，感觉跟其他人在两个片场，只有他俩是慢动作，说话也是0.5倍速，最不像逃犯的逃犯和最不像🐔的🐔。
Triathlon,50,力荐,2019-06-29 17:24:07,无论是叙事结构还是镜头运用，节奏把握都非常棒。人物塑造与环境融合十分和谐。明面上不是一部文艺片，但是最直观的联想就是《路边野餐》。比娄烨今年那朵云真的值得夸上许多。男主角的演技也很有突破。
冰山的阴影,50,力荐,2019-12-09 15:00:56,太难得了，一部真正纯粹的中式黑色电影。刁亦男打造的异色图景与现实地域看似断裂，但如果理解了中国人内心潜藏的小农意识与暴力传统，一切都将无缝衔接起来。Rasputin则作为全息世界的切片与密码隐藏在力比多的群众性狂欢之中。这也就不难解释在路演访谈中刁亦男频繁地提及楚原和胡金铨。
发条大丑橘,50,力荐,2019-12-02 23:37:25,既然生路无门，但求死得其所。难得的在国产电影中看到如此丰富的试听感受，几场群戏的调度也非常赏心悦目。动作戏出乎意料的好，一把贯穿身体绽放鲜血的雨伞，太有想象力。整体素质配得上戛纳主竞赛，期待导演的下一步作品。
影杂志,40,推荐,2019-12-06 19:58:03,“3天后，警方将刘爱爱带走调查”。没有这行字幕，会好很多。
江雪华,50,力荐,2019-05-19 01:32:40,"想象一下 如果周泽农这个人物是你 你会怎么做？
一部作品大家都叫好很容易 一部作品大家都觉渣也很容易 但是一部作品竟有冰火不融 截然相反的评论 似乎不多？作品讲故事是初级水平 讲情怀是中级水平 有思考才是高级水平 看南方车站的聚会 除了视觉灯光只看故事不一定吸引你 看情感也难忍 只有边看边想 再想 如同酒己下肚却仍在回味才方为上品"
夏奈,40,推荐,2019-12-13 20:27:15,廖凡那是范希哲不是爱马仕啊！
Y.Phoenix,40,推荐,2019-12-06 15:04:08,一部好看的犯罪类型片。少见的题材，用非常风格化的影像美学呈现出了社会最底层的机理。在大量昏暗的镜头中，对灯光和影子的运用很抢眼，尤其喜爱动物园的处理方式。期待在院线看到越来越多优质的国产犯罪类型片。
天籁💤,40,推荐,2019-12-11 22:13:19,"城中村爱好者刁亦男，好浪漫一男的，对光影的排兵布阵绝了。昆汀评：“看完这部电影的第二天我更喜欢它。”我赞同，看完夜场后劲犹在，上头。
喜欢《白日焰火》的大可放心观看，相似的内核+新升级配方。为盗贼大会上的斗殴戏爆灯，比理发店爆头戏更劲道；广场舞闪光鞋和冰场溜冰鞋也是呼应。当透明冰雪融化成氤氲水汽，力道不弱反强：断头飞车、穿肠伞花、动物园兽眼蒙太奇、筒子楼枪战暗影幢幢、野鹅湖一片蔚蓝细浪翻涌、夜舟上依偎温存似薄雾轻笼。陌路相逢的人啊，再为你点一支烟吧，顺路同赏穷途山顶车灯的流光，在最后一碗面里为你加上一点酸辣。
人物的功能性>独立性，整体被情绪带着走，群戏更好看，但这无妨，这部片的主角是这座城里存在的困境和这一夜无处安放的狂野。小镁这部比白日焰火演得好，老胡再接再厉~立体的脸走大荧幕比硬照带感"
哼哼.floweray,40,推荐,2020-01-30 22:38:38,"看到90分钟56秒的时候，实在是按捺不住了。
娄公子，贾科长，包括刁亦男，凡是拍这种我暂称其为“当代江湖片”的时候都给我一种故作脏乱差的即视感，捎带着是那种感觉炫技的光影交错。
日本昭和时的剑戟片没有，香港全盛时的古惑仔黑社会没有，近来韩国的黑帮片也没有，就是东亚除了大陆，关于“江湖”的电影都没有给我这种感觉。
陷入了一定的思考：可能最大的黑社会是……或者说这片土地最强的黑社会掩盖了真正的江湖。"
大黑骡子,40,推荐,2019-12-07 19:19:12,声音运用太棒，京剧打戏效果非常惊艳，这种风格拿到国际上也很有特色了，迷影元素也加分。可惜了剪辑算是短板吧，演得也一般，理应更加优秀的呀，遗憾。
掉线,40,推荐,2020-01-19 22:14:10,【B-】影像牛逼，这就是我那潮湿而野蛮的老家本家，动作戏甚至拍出了武侠感，但没有白日焰火里，独舞和放烟花那样的时刻。
江湖骗子,50,力荐,2019-11-23 00:13:57,金鸡国内首映，与戛纳版本时长一致，足本放映。这样一部电影，带着黑色的诗意，是少见的有文学性的华语片。胡歌身上的脆弱气质给了逃犯角色一个反传统，反脸谱化的惊喜，表演细腻精准且冷静克制。有可能有人会觉得有点反传统观影习惯，但实际上是艺术性上的降维“攻击”。是个有棱角有野性的电影。
顗礼,50,力荐,2019-12-06 23:37:43,警察与盗贼、妻子与陪泳女，两种互文关系；照着地图分配任务，偷电瓶车的是贼、抓通缉犯的是警；爱同一个男人，柜子里面是念想、镜子里面是希望，二位一体的结局构建指向已经很明确了吧。比《白日焰火》要好太多的迷影电影，生猛的宾馆打斗与动物园枪击后，是接连不断地惊艳，刁亦男把行云流水的追击调度、魔幻现实主义的物项、黑色电影的宿命感、贯穿全片的京剧鼓点、乱入的黄觉与突出到夸张的背景音融为一炉、打破再造，满满的设计与实验、把形式大于内容变成褒义词、也为华语电影提供一个新的可能性。
伊夏,40,推荐,2019-12-08 20:06:45,视觉上没得说，挺想买发光舞鞋的（闭嘴）。倒也没觉得演技有问题（只是黄觉真是无敌烂），想来想去可能还是故事太奇怪，或者导演想塞的太多，像是交错拍了几部电影穿插着展出。
哈喽hu,50,力荐,2019-11-26 00:18:11,"小人物的故事，周泽农的刻画颠覆了我对胡歌的固有印象，这个人是否该死？是否可怜？为了给妻子留下什么，设计的一系列逃亡，结果功亏一篑，是否可叹？
好喜欢胡歌对角色的掌控，那种逃亡时面对各种人物各种环境的眼神动作状态展现的恰到好处。导演在光与影的处理方面非常的惊艳。"
张晚禾,40,推荐,2019-12-06 19:13:25,华语片里独树一帜、自成一体的强烈的风格化影像，“戏”拍得很好，几场追逐戏，外景的环境戏，但人物是不是稍微扁平了些，两位主角的情绪都压在了“戏”下面，压在脸部和肢体的“里面”，层次感不够鲜明（部分镜头），胡歌的表演还是“由外而外”的，脸部的表情、肢体动作，更像是经过了表演训练，这种张力并不是从内部冲脱出来，他们只是完成了“一系列动作”，但整体情境氛围很好  @中影小西天
蝠蝠,50,力荐,2019-12-07 00:05:29,是一种很特别的观感，不像《白日焰火》包裹地那般严实，而是那种炸裂开来的，直扎入心底和眼帘的感觉，好吧，总结就是一个字：爽，毕竟是能使我忍受膀胱震颤之苦110分钟的电影，怎么能够不喜欢。
Marvin,50,力荐,2019-12-07 15:29:06,堆了好多元素但真的好好看
鲸鱼君,50,力荐,2019-12-06 19:08:19,这个导演拍过《白日焰火》，那部就给我惊喜，这部更加成熟。不只成熟化的风格，还开创国产电影新美学。（1）戏剧化的音效，在几场紧张的追踪戏里，音效不仅烘托气氛，还参与叙事。配乐有京戏的走拍，处处有利用声音表达，细致精美。（2）镜头的实感，即有风格化又带有银河映像式的暗黑质感。特别是市井烟火气的真实感，群像人物内在的爆发力。多处血腥场面粗暴呈现，且不失艺术性。这一点强于《烈火灼心》。（3）拍“坏人”的故事，《白日焰火》亦如此。不是为表现坏，而是表现真。真无奈，真挣扎。注定粉碎也要奋力一搏。最后成功拿到奖金，如地藏菩萨舍身度人。
李不言,40,推荐,2019-12-18 21:22:03,该片之后刁亦男作为中国黑色电影独行者的形象愈发清晰，这个形象倒是与片中的周泽农有着异曲同工之妙：在一张日趋收紧的大网下狼奔豕突，做困兽之斗，孤独而悲壮；只是周泽农必死，刁亦男尚有突出重围的一线生机。追与逃，再次成为了刁亦男作品冲突的核心、悬念的来源，同时也表现出了和《白日焰火》类似的去主题化倾向，因为刁亦男不看重事，他看重人。《白日焰火》中，我们看到了一帮男人对一个异乡女子的层层盘剥的冷血绝望，这得益于以男女主角为代表的一众角色的精彩刻画，而到了《南方车站》，我们能明显感觉到刁亦男对于影像的重视超过了剧作，人物内心的建置不足直接损害了导演所要追求的黑色魅力，而他在影像形式上大量参考沿袭了德国表现主义、意大利铅黄电影及尼古拉斯·温丁·雷弗恩的视听设计，这种做法进一步削弱了作品的独创性和感染力。
薇羅尼卡,40,推荐,2019-12-13 19:21:40,非常刁亦男。雨天、车站、陪泳、凶杀、动物园、摩的手。镜头打光极其迷人，塑料布的阴影、动物园的追击、白雨伞的盛开。除了男女主角人选比较失败，其他都恰到好处。
一美就是美,50,力荐,2019-07-23 21:09:09,新西兰影展看的，作为国产片，很难得。这是一部导演个人风格极强的影片，刁亦男对于场景和故事节奏的把控能力非常牛。胡歌第一次大荧幕主演，表现非常亮眼，让人印象深刻。桂纶镁比白日焰火里演的更放更开了，可能跟饰演的角色设定也有关系。故事像心电图一样呈跳跃式展现，国内上映时估计会剪掉不少镜头，希望不会影响总体观感。
мая,50,力荐,2019-12-06 19:46:00,8.5，顶配视听，雷弗恩式的霓虹美学加黑色电影的阴影打光，生猛的断头和雨伞杀人尺度惊人，从字幕开始就显示了刁亦男高度风格化的电影美学，几场动作戏特别有形式感，特别是动物园围捕段落，湖边的野鹅和突然入画的老虎显示了非常独特的审美品味。主观视角的下剪报剪辑辅以声音蒙太奇十分炫技，但拿来转场确实漂亮惊艳，这是导演技法的胜利。最难以想象高饱和打光下的霓虹美学竟然能把脏乱差的城中村拍出如此别样的美感，南方雨夜下的潮湿阴冷把握的很精准。非常难得的就是在保证黑色电影的底色下，刁亦男还保证了自己的最大限度的作者表达（虽然听说也跟白日焰火一样公映版删减了），所以那是说审查制度会阻碍艺术家表达的，看看刁亦男现在的类型片水平吧，我敢说现在的黑色电影扛鼎者就是刁亦男老师了。
察妹,40,推荐,2019-11-22 22:58:27,影片完成度高，比预期好。桂纶镁又欲又仙，胡歌有惊喜，片尾曲好听。刁亦男狡猾浪漫。暴力和色情，荣辱与共。
缺一只蛋黄,40,推荐,2019-06-29 21:26:05,刁亦男不愧人心洞察家，从没想过胡歌身上也能被挖掘出颓靡的混混气质，同时脆弱感又被镜头语言放大数倍，仿佛被锁链捆住无法挣脱。周泽农这场向死而生的逃亡，开车是追不上的。
你是敦煌来的吧,40,推荐,2019-05-19 01:11:16,近两个小时的电影，像乘坐一班夜火车。到站了，下车，你旁边的人急着先下，胡子拉碴，你说你长的好像一个演员啊，他说，认错了吧你我叫周泽农。
海底的毛衣,50,力荐,2019-05-26 01:59:15,Neon theatre 镜头里的舞台剧，霓虹+色彩饱满，每个角色都很可爱，幽默讽刺极了，因为大陆滤镜多加一分，也或许过于stylistic并不适合所有人，可是我就看的超爽（也不耽误taratino拼命鼓掌
思路乐,50,力荐,2019-12-07 15:46:05,【A+】一部彻彻底底的形式主义电影，但绝非贬义。在这里，形式不再是“喧宾夺主”或是“反客为主”，形式就是电影的全部。在导演的选择下，人物都是这个社会随意摆弄的道具，故事只是这场追捕中的无关变量。而那些物件、空间、光影以及它们最后在银幕上所组成的整体，才是真正的主角。荧光鞋下的抓捕，野兽注视下的枪火，湖雾环绕的爱抚，以及塑料伞内的暴力绽放，魔幻的影像，平凡的世界。那些街角的水渍、烟头、浓痰，是肮脏的，寻常的，更是美丽的。所有属于我们的空间记忆，在影像里都被赋予了全新的意义，熟悉而陌生，但它仍然属于我们，属于我们的精神角落，属于我们每个人的城市记忆。从这个角度来讲，刁亦男应该是10s华语影坛最伟大的作者导演。
SUZIR,40,推荐,2019-05-20 22:38:51,看了5月18日的全球首映场，主创全部到场的那一场。剧情来说稍显平淡，但是胡歌和桂纶镁演技上线，很多镜头或有暴力或有残酷，相当具有冲击力，也很震撼。全片基本上都是夜色为主。戛纳场刊评价不错，期待有所斩获！
Clyde,40,推荐,2019-12-08 22:02:01,虽然是形而上的作者电影，但刁亦男对犯罪世界的生态系统的呈现，既真实又高级。我把刁亦男的前三部称为“制服三部曲”，第四部，“制服”不再是主角，北方也不再是主角，难道，刁亦男接下来会拍一个“南方系列”或“犯罪系列”？
瓦瓦,50,力荐,2019-12-06 13:17:33,没有看过白日焰火，看完这部决定回去补上。故事完整角色饱满，画面优秀风格出众，埋了不少冷幽默的梗，用方言值得再加一星。桂纶镁和廖凡稳定发挥，倒是胡歌彻底摆脱了小生的形象，挺让人惊喜。小时候在这种南方小城镇长大，对电影里故事发生背景的细节都感到亲切，老式的金鸟摩托车，路边的馄饨摊，简陋的小卖部，墙上的拼音贴画，都是如今在城市里看不到的回忆了。值得二刷。
BBean,50,力荐,2019-12-06 10:39:00,天才导演加天才演员，创造出一场震撼的视听盛宴。国内居然能有这样尺度的电影，这样用心的电影人，令人欣慰。年度最佳，不容错过。这个电影必将载入中国影史。
Enjolras,50,力荐,2019-12-06 15:09:15,作为一个在武汉生活了四年的湖北人，看到一部武汉方言对话的电影自然是倍感亲切。影片更大程度上刻画的是武汉周边城镇地区的景象，是正轰轰烈烈搞发展的中部大都市的另一面，很真实，但也虚无。边缘城镇的灰色地带，有荒芜的废墟，有喧闹的斗室，有“天使陪泳、包你满意”的河滩，有“五元一唱”土味魔幻的乡镇马戏团，南方潮湿的生活触感和错杂的乡土气息，从某种角度来看，和重庆，和贵州，都是相通的。当然最出色的还是影片的影像风格，导演刁亦男在叙事上选择了“钝”，在美学上则毫不吝惜自己的锋芒。对于黑色电影的风格打磨，比《白日焰火》之时更加成熟，镜头的旋转和对阴影的应用让人印象深刻；场景的调度亦不乏佳句，尤其动物园追捕那一段，光怪陆离之中尽显气氛的神秘与危险；透明雨伞之下杀人更是颇有视觉冲击力的暴力桥段，相信昆汀会喜欢。
一灯,50,力荐,2019-12-07 13:56:22,梅西夜奔
曾二郎,40,推荐,2020-02-01 23:08:21,现在做演员真难，想拍个文艺片还要会方言
不正同學,50,力荐,2019-05-19 17:07:31,非线性紧凑叙事 很暴力的同时又很唯美 难怪昆丁喜欢 大概是最近看的黑帮片中女性形象最立体的一部 老胡吃面好香
🦥,40,推荐,2019-08-19 14:19:21,二刷。优缺点有字幕的前提下更加鲜明了。然而归根结底是部剧情片，其实觉得第二遍看下来并没有特别多新的收获与发现。还是先论优点 1. 镜头用的克制，人物描绘得饱满。尤其是对于开头，车站的聚会：一根烟。昏暗的灯光下。两个人的对话。给人的镜头感太好了。2. 机车运动会那一幕依然是我的最爱。草草几个镜头挟杂着刻意唐突的背景声，场面血腥刺激也极富感染力。3. 桂纶镁的演技是给影片加分的。她的身板，神色，一举一动，与胡歌整个人及角色形象所呈现出的“凌乱感”相比，更易让人看得清透，更能使人深得其意。缺点 1.炫技的几段虽没翻车，但放在这样的剧情里实在是刻意。霓虹灯光也是，左一出又一出，整体感欠佳。注重细节是好事，但同时也不能忽视格局上的安排。2. 剧情侧重点不够。节奏感不好。尤其最后甚是拖拉。让人看得迷糊。
奶 嘎 牛,40,推荐,2019-12-02 21:26:42,印象深刻是光源和音效的运用，很多场景都在各种颜色霓虹光源和颜色对比效果中，更加了突出暗黑气质。
放开那个浪味仙,40,推荐,2019-12-11 10:34:00,霓虹灯，下雨的夜，生猛的武汉人，没有尽头的末路逃亡。表白小镁❤️
