青十,50,力荐,2019-05-19 00:21:05,开了无数枪，死了十个人。大概是这么多年最凶狠的国产片，很难得！
巽,40,推荐,2020-03-08 01:30:35,不好的地方：完全不像底层的主要演员，他们的马脚就跟他们蹩脚的武汉话一样多。除了廖凡，廖凡一出来，才觉得“气”活了起来，而不尽是精心打造的舞台前一个个没有灵魂的偶人；导演太热衷于底层视觉奇观的碎片化堆砌，这样的电影，1-2幕奇景足矣，多则匠气。景与景之间割裂，镜头只在走马灯地展示导演精心打造的幕布，场景里“设计”的部分太多，大道无形啊。以及彩蛋式的扣分项——哪个混乱街头的小面铺会卖这么清汤白水的牛肉面？更不要说设定是在武汉了——细节暴露身份，终究还是旁观的局外人。以上是出于审美吻合而吹毛求疵的挑剔。最后一战很好。美丽的梭罗河和大醉侠加分。
字母君,40,推荐,2019-12-06 11:48:51,"在夜色中与眼和耳作斗争，高压把五彩斑斓压成了一坨黑。
运镜、动作的机械感和“监控”、“表演”的逻辑类似，胡歌和桂纶镁的Noir反英雄形象从楼盘广告上的都市景观走进一团乱麻的城乡结合部，在风声鹤唳的“举报社会”中，混入集体、欺骗体制成为了对抗的唯一方式——虽然还是逃不过被体制之手用一条字幕轻易翻盘的残酷命运。
（2020.2.23重看MUBI版）"
诸葛若见,40,推荐,2019-12-02 19:08:34,潮湿又温热的南方，穷途末路，找不到希望。巷战追逐厮杀。众多混江湖的大汉，竟不如一个陪泳女有勇气。整个电影给人光怪陆离的错觉，真实与虚假，暴力与美感，光影交错，但气质迷人。
浪漫主义狗,40,推荐,2019-12-13 15:34:04,明明很紧张的题材，为什么中国导演就是能拍得这么闷呢！什么时候国内导演能放弃各种炫技的长镜头，也算一大进步了。两位主角的塑料武汉话也听着不太舒服。最后为了过审续的结局，这几年看得我都感觉习惯了。。。。
成知默,40,推荐,2019-12-09 16:25:24,3.5，潮湿阴郁的南方，一场算计，多方博弈，每个人只用行动来表明自己的选择。然而，我们只看见这其中赤裸裸的暴力与欲望，却无法堪破每个人内心的辗转与游移。只有事件，而无人物。
Envy Ryu,50,力荐,2019-11-24 14:26:43,教科书一般的，回归电影艺术本身，用光影和音乐讲故事的佳作。刁导真大师。尤其是利用“影子”拍戏太精彩了。几位演员都贡献了相当优秀的表演。👏👏
林西拿,40,推荐,2019-12-15 10:46:37,開頭相遇一場戲演技就已崩潰，就此明白這個電影並不想邀請我投入情感，所以帶著參觀主題公園的心情往下看，很開心看到了那些惡趣味的東西，特別wacky。他試圖復刻此時此刻中國的「景觀」，卻是以一種浮華的方式——這正是這個國家目前的氣質，相得益彰，所以我喜歡。十年後我們會像翻閱標本一樣審視這些街景和那些人們的面孔，但應該也會被劇情／人物嚇到，因為實在是太做作了。還說什麼「我的人物不需要更多的言語」，黑社會不停問陌生女人「我怎麼信你」難道還不夠娘炮？
КГБ,50,力荐,2019-12-05 17:29:20,桂纶镁算了吧，本质单纯善良，仅沉迷于性爱之欢愉的陪泳女怎么可能在片尾捧着那一袋子质量优的人血馒头，露出诡异的淫邪笑容。草完大吊不忘把最后一滴精血舔光光。鸡才是丛林法则里的优胜者呀。。
昨天晚上我们绿不绿？,50,力荐,2019-05-19 05:36:00,充满了炽烈而狂暴的诗意，刁亦男在电影美学上的大突进，从表现主义承袭而来的视觉系统，去心理化的人物处理，理性至上的结构方式。让这一场冒险更奇观化，更纯电影。
昆汀的影子,40,推荐,2019-12-06 14:47:04,含赣量超标了……
扑兔-,50,力荐,2019-09-11 14:25:26,看完片子就知道刁亦男为什么会继续找廖凡桂纶镁，也知道为什么会启用胡歌了。这次的胡歌跟之前认识的胡歌很不一样，影片中颠覆性的颓废气质让人fall in，向死而生的周泽农真的让人心空。
滕子京,50,力荐,2019-10-09 00:43:40,观于纽约电影节。海报上的雨伞会成为三个最难忘的镜头之一
与影牵手,40,推荐,2019-12-06 13:10:10,★★★☆很风格化很黑色很致敬很值得解读，但是，这个角色选择真的是随心所欲，让满脸伟光正的胡歌去演铁血柔情，让铁血柔情的廖凡去演穷追不舍，让性冷淡风的小美去演铁定会破产的陪泳女，太出戏了。
没想到吧！,40,推荐,2019-07-07 10:45:02,这个片子剧情，演员演技都在线。但是不知道为啥这种类型的片子我看不下去。尤其胡歌饰演的这个角色，我甚至认为胡歌的人设崩塌！我心目中的林殊！李逍遥！这么仙气的人！竟然让他去演流氓！演流氓就算了！但是为啥最后我的歌像一直流浪狗一样惨死的河边！！！！！！编剧我要和你单挑！！！！！！！
kakakarl,40,推荐,2019-12-02 20:28:21,3.5。电影靠着本身的黑色属性很吸引人，但是，算上陈永忠在内，胡歌演的最差，从造型形象开始就不像一个坐过牢还在以偷盗为生的社会底层，都在说方言，也只有他开口觉得口音会违和。
皮卡丘Casper,40,推荐,2019-12-07 00:07:30,应该是金熊奖荣誉扼住了刁亦男的喉咙，导致这一部异常用力。故事还是单薄了一点，胡歌角色没有难度，桂纶镁太努力了，可是实在很不像住城中村的姑娘，她穿的黑裙子像香奈儿，背的绿包包像罗意威。
孤独美食佳,50,力荐,2019-11-22 20:56:49,依然是强烈的生活质感 刁亦男很会造势 大量的情绪氛围 许多超现实镜头 情节比较单薄 但被关系发展和丰富的细节弥补了 音效剪辑打光都很强 好像装置艺术 动作戏比娄烨风雨云漂亮多了 拍出了理想的黑色电影。刁亦男的细节真实在于 主角行动之后总还照顾到群演的行动。大彩蛋是美丽的梭罗河！结尾有点戏剧性 直接打她卡里得了呗 不知道是不是为了过审
Don Corleone,40,推荐,2019-12-07 21:40:09,与《白日焰火》形成对照式黑色书写，刁亦男对黑色地域性的本土性改写十分融洽，美式黑色电影的黑夜都市，到《白日焰火》的东北“黑白”（煤与雪），再到本片的南方雨夜沟壑的城中村。地域性主导的美学，当然不仅仅是乡村霓虹（早在《白日焰火》发廊中就有所呈现），而是一整套的黑色风格在地化嫁接，这一点上奠定了刁亦男对黑色题材的驾轻就熟的叙事、美学风格。PS：毕赣难道要和刁亦男合作了？2020年度期待。
蕉,50,力荐,2019-12-09 09:02:35,当重案警察太难了，又要会蹦野迪，又要会开摩的。倒是想入一双荧光蹦迪鞋
愚人阿痴,50,力荐,2019-12-07 16:26:49,是我写不出来的剧本，是我拍不出来的光影，是我说不清道不明的武汉。是入选金棕榈提名是有道理的。那些叽叽歪歪说片子不好的人，那就不知道你们给国内的其他电影怎么打分了。
Gnostikoi,50,力荐,2019-07-07 02:02:09,在慕尼黑电影节看的，视听上一下子回国了。喜欢它的叙事和光影，充满巧思，无处不在的辛辣讽刺。桂纶镁一个台湾演员，讲武汉方言真是太不容易了…
tintin,40,推荐,2019-07-22 15:19:59,散文诗一样的美感，气质上和沈从文早年的小说的质感非常贴近，但是如今的舆论环境我觉得很可能不能公映。导演的审美能力非常好。但是有点遗憾得是胡歌先生还是没有在气质上做到down to the earth，他还是美的太出众了
CrUsh on him,40,推荐,2019-11-14 07:53:04,刚标记想看，意外发现我LIFF竟然有这部！今天就给我看了！原谅我看之前看了海报以为这片子不会是个黑色电影，结果看了之后才发现这片子黑的很彻底……看这种猫鼠游戏总会让我觉得很紧张，但是我真的觉得好坏我真的看不出来，可能本来就没有绝对的好与坏？在我看来这片子有着跌宕起伏实则平淡的叙事，不过从吃面我就开始感动开始哭了……哎/最喜欢的两个场景，一个是胡歌骑摩托车在一条路追桂纶镁，两人反复的往返，这段太炸了！还有就是本片真的好喜欢用影子！喜欢影子。
豆瓣唯一灵猴,40,推荐,2019-12-01 17:17:20,"人物几乎开场就剖开的命运，亡命之途上仁义道德的考量，强大的视听语言呈现南方的丰富性，实打实还原三不管地带的世界面貌。情欲戏也出乎意料的好。
导演作为西安人，拍了东北拍了南方，求在西北拍一部吧！！！"
布鲁克林大竣,30,还行,2019-05-19 01:01:24,不及白日焰火。由于镜头和叙事都太僵硬，导致优秀的布景和灯光塑造的氛围都让人觉得虚得泄气。表演一般，胡歌的角色可以演得更好，并不是沧桑扮相就能显得有演技，他的情绪传达还是有欠缺，不灵也很难动人。三星给美术，枪战，和个别不错的令人捧腹的台词。
LORENZO 洛伦佐,30,还行,2019-05-19 03:17:52,就说说个人的观感吧，优缺点都很明显：视觉很类型风格化，南方的潮湿和错杂很亮眼，动物园一幕尤其喜欢，动作暴力戏码也很有温丁风格。但成片有些粗糙，段落之间也不太连贯，剧作的细节也需要打磨，人物没有立起来，听完讲创作意图也觉得欠思考，还是有提升空间的。
王大根,30,还行,2019-12-01 17:55:03,不喜欢《白日焰火》的人大概率不会喜欢这部，胡歌付出的所有努力就是把自己给搞成了一个二手张鲁一，桂纶镁的角色更加莫名，而且整个人越来越像小男孩了（要真是小男孩那故事可能还好看点）。当然最好笑的还是黄觉，专门跑来演一场〇〇戏，上一部是廖凡这一部是黄觉，刁亦男下一部准备再找谁来〇〇桂纶镁啊
谢飞导演,30,还行,2019-09-29 04:20:35,土耳其阿达纳电影节展映中，除了我的回顾放映外，就只有这一部参加过戛纳竞赛的中国电影，国内还没放，就去看了。现场对白声音小，又是说的湖北话（开始还以为是四川话），许多地方听不清，还得看英文字幕理解，没怎么看好。外国观众倒是很多，看后说像好莱坞的犯罪片。导演拍黑色犯罪片的技艺是很不错的，只是几个主要人物都单薄、空泛了些，血腥、杀戮、色情虽多，也无法给片子增加分量。
黄青蕉,30,还行,2019-12-07 13:59:42,真是观感特别奇特的电影，一方面光影和镜头登峰造极，氛围奇佳，另一方面又分分钟想问导演：为啥偏偏选了这么两个人来演？大概是史上最不像逃犯的逃犯和最不像鸡的鸡，每五分钟都要分神脑补这要是曾慧美孜和廖凡就好了，一切情节都会合理化一万倍，包括那一坨口型都对不上的塑料武汉话，真的，不是演得不好，就是不合适
steven47,30,还行,2019-05-20 03:43:29,在戛纳看的第一部主竞赛中国影片，但却瞄了全场的英文字幕感觉看了个外语片。故事和人物不知所云。刁导镜头风格强烈，血喷雨伞的一幕印象博得现场观众一阵掌声，但无奈胡歌演技太差，全片整体上提不起来，无高潮无起伏。
unlords,30,还行,2019-05-19 00:56:16,3.5星: 感觉像贾樟柯拍的武汉，廖凡很帅武汉话也正。过于迎合戛纳的taste了，尤其是结尾那个shot…音乐一响起，end。总之，冲着片名来的，没想到名字比电影本身出彩。
FionaCheng,30,还行,2019-05-20 04:20:09,看之前没看过豆瓣评价，看完之后来豆瓣发现共鸣了。真的是拍给欧洲人美国人看的，全片全面掉线连技术完成度都不达标....
Alias,30,还行,2019-05-19 01:30:34,中国当代题材艺术片的表达空间基本仅限于迷迷影、做做纯风格演练。在这个范畴里刁亦男做得还不错
基本一视同仁,30,还行,2019-05-19 00:40:35,与白日焰火相似的同款，影片完成度不错，我觉得电影枪战尺度可以放的更大一点的，或许对某些评审口味，可以奶一下，看运气了大不大了，表演上有瑕疵，略失真，但导演对于电影剧情很好的规避了，是一部好作品，作为类型片，节奏感把握我觉得不是很好，祝好运吧！
shininglove,30,还行,2019-12-08 20:37:33,枪击报纸，血溅雨伞，鹅塘泛舟，虎象快闪，天井逃亡，至少有五场戏的视听语言眼前一亮，尤其是声音转场和空间设计，值得学电影的拉片学门道，可惜的是有佳句无佳章，人物彻底工具化，难以连贯统一，对标行为装置艺术更妥当，对大多数爆米花观众不甚友好。
Ou,30,还行,2019-12-07 02:36:18,思路与《天注定》如出一辙，以匪侠切开社会凝滞态。多次给出身体局部镜头，以万花筒的散射目光描绘怠惰的扭结的肢体（甚至有潮汕新浪潮滑稽剧感），意图以暴力正骨。与《白日焰火》类黑色电影对静止姿态的审美不同，此片更渴求运动。但泽农与爱爱的行动是完全脱轨的，他们以命定的台步在舞台上扮演蛇蝎美人和罪犯，相比“做爱”，更像“做爱爱”。观众被权力赛博格渗透，直到围观变成围猎。但三向的目光交流，警察-罪犯-群众，完全没有建立起来。导致全片原地踏步。或许需要《坏血》或《天注定》里一个致命的动作来盘活全片。
法法,30,还行,2019-05-19 20:56:23,如果主要演員的母語不是本地方言，那麼就不要還沒練好台詞就開機，以前都是要在當地有很長一段時間的體驗生活才可以融入角色，雖然導演在結束後和中國觀眾道歉了，但不張牙的混沌台詞依然很影響觀影體驗，所有核心角色都給人一種換別人也可以演好的感覺。但因為昆汀的到場，我給與最大的包容性，至於影片……怎麼說呢？喜歡的人喜歡就好。
花猜,30,还行,2019-12-03 09:11:44,我就一点不解：为啥拥有胡歌那样的颜值要去偷电动车，做鸭不好么？
白月,30,还行,2019-05-20 01:17:40,高饱和度的用光已经被用得泛滥了，成为一种味同嚼蜡的华丽。有些镜头很有幽默感，甚至闪耀天才的灵光，但其用意没有得到确认和呼应，不知道是有意为之还是瞎撞上的。感觉导演想拍一部形式化的电影，最后的结果却有点幼稚可笑，倒不如把幽默感延续下去，变成自嘲？整部电影有种东拼西凑的感觉，却没有太多独特的东西，过犹不及了。
LOOK,30,还行,2019-12-16 10:17:51,黑色电影的内核是以高反差的色彩来展现善与恶的斗争，灵魂的沉沦与重生，也就是说得有一个基本的对立原则，如果没有这些，就变成了空泛的视觉景观游戏，停留于自我赏玩的层次 2.5
2miao,30,还行,2019-05-19 01:58:47,野鹅塘湖区本该是一个灰色地带，被现代城区隔离在外的鱼龙混杂之所。大量的夜戏和雨水没有足够好地帮助建立悬疑感，警匪相争互斗也不突出，胡歌演的亡命之徒并不特别，他孤独而单调。善恶的界限还是太分明了，没有弧光的人物给演员们的发挥空间也不大。少台词多动作，牵引观众把关注点放在视听上，但问题是节奏感只存在于片段，整体则为一场大型拼贴。
恶鸟,30,还行,2019-12-06 23:16:54,刚开始那车站雨声，桂纶镁一出现，以为新版「牯岭街少年杀人事件」的境味出来了，不想，后面的故事却滑入了一个三四线城市中年流氓的罪与罚，镜头光影都有美，但里面没有美。
Vincent Lan,30,还行,2019-11-01 09:29:40,3.5 不如《白日焰火》完成度高，胡歌桂纶镁的表演被群演完虐。视觉上有很多牛逼的想法，但如果拍的更野更风格化一点，这些点子的潜力能发挥得更充分。摄影师太笨。
康报虹,30,还行,2019-12-06 20:23:32,"胡歌饰演的周泽农性格内向、不善言谈，有着梅尔维尔式的冷峻和坚毅，是武侠电影和冷硬派小说（尤其是钱德勒所写）中角色的复合体——是浪漫诗情的末路侠客，也是努力挣脱宿命束缚的悲情英雄。
值得注意的是，他在逃亡过程中始终穿着一件蓝灰色夹克，如《卡里加里博士的小屋》中康拉德·韦特那样，胡歌努力让自己融入周遭的环境，利用服饰的颜色和质地隐匿于谜一般的、超现实主义的夜色和阴影中。我们往往能够一眼注意到镜头中穿着红衣的陪游女，事件中心人物（周泽农）的轮廓却越来越模糊，逐渐被阴暗、潮湿、抽象化的南方城市包裹，成为夜、建筑、野鹅塘的一部分。
当他换上鲜亮的蓝白球服，也预示着他已然走到了“穷途末路”之时。此时，斑驳的灯光正一点点灼烧他的影子，稠密的色彩已将他最后的时间蚕食。"
萧湘,30,还行,2019-12-07 23:01:33,小镁怎么看都不像风尘女，胡歌怎么演都不像是悍匪，这两人怎么讲都不像是说正宗方言
荔枝超人,30,还行,2019-12-11 19:33:51,吊着一口气演了大半，直到出现一群人穿发光球鞋跳广场舞，终于叹了出来。
Ada的B计划,30,还行,2019-12-06 13:42:00,3.5，缺少节律的类型电影，缺少语气的艺术电影。
奇奇,30,还行,2019-12-01 18:14:53,那些5星好评你们真的为观众负责了么？这部电影从节奏感来说，就不符合当今的审美。同时它也并没有很好的讲好一个故事
Hsu,30,还行,2019-05-19 02:00:29,可以为了黄觉多给半星、三星半
深邃,30,还行,2019-12-06 16:45:59,献给野鹅湖边的巴蒂斯图塔。
绿衣去2010,30,还行,2019-05-23 22:29:22,暴力风格的进一步升级，可惜情感过分割裂，只能是中规中矩。#cannes2019
Valverde,30,还行,2019-08-08 17:03:17,入围欧洲电影节三定律：中国破败的街景、边缘人群、负面的jingcha形象。
不良生,30,还行,2019-12-07 18:02:36,男人们都是雨夜里血浆相刃的野兽之瞳，暴烈猩红又燥热腥重；只有女人们才是河流上冷冽迟缓升腾起的惨白烟雾，暗涌且不动声色。
大奇特(Grinch),30,还行,2019-11-23 15:19:57,这片是尼古拉斯·温丁·雷弗恩式霓虹灯人造光+表现主义影子戏码的展示。人物塑造相对工具化，台词和表情都很吝啬，过于注重美术上的形式感，但还是折服于厉害的运镜。城市空间成为主角，演员走位与空间相结合，简直是在欣赏一场名为“虚无”的大型装置艺术，也呈现出极具爆发力的暴力场面，自始至终散发着风格极致化的黑色电影的气息。
阿茶,30,还行,2019-05-26 07:09:20,黑色电影学徒刁亦男，光影用得真漂亮。华彩段不少，生猛的镜头和蒙太奇，旧报纸那场感觉同时看到了斯科塞斯和安东尼奥尼，还有各种小心思。视听享受但整体叙事实在弱，感觉导演很想玩点结构，但最终又完成不太好，七零八落剧本，几次都是“我给你讲个故事……”式切闪回感觉好偷懒。也有些段落用力过猛大银幕暴露了堆砌感和模仿感。各种偷师而来的精彩段落加一个新鲜的切入点（边缘犯罪者，偷电瓶车贼窝、陪泳女）拼接起来没有集大成感，反而略平庸，有点遗憾。@Cannes2019 Salle Debussy
瓶装火星,30,还行,2019-11-23 15:28:38,胡歌想转型，刁亦男想拿奖/想打造自己的风格，廖凡和桂纶镁想感谢导演之前的合作也可能是躺在之前的光环之下毫不费力地收获观众，黄觉还是那样，他一出来我都不知道我在看《地球最后的夜晚》还是《少年的你》，只有万茜想好好演绎男主的妻子，但被剧情不屑一顾地晾到一边。
女神的秋裤,30,还行,2019-12-06 17:26:01,淋漓的小雨，迷幻的霓虹灯，潮湿嘈杂的城镇都让片子有种浓浓的忧郁的乡村犯罪风。故事很接地气，但演员一个个都文艺深沉得不食人间烟火，有点尬也有点假。个别叙事剪辑割裂，镜头和节奏文艺到做作。为了艺术感，太用力了。
文白,30,还行,2019-12-06 12:09:21,四大主演换掉三个可能会好一些……有些镜头确实很喜欢，剪辑方式啊配乐啊看出来有些复古的意思，只是，我不能因为它是部华语片就吹上天啊……
萨罗迈拉,30,还行,2019-12-10 00:42:17,怎么说呢，文学剧本是真的好真的好，比电影本身好太多了。刁亦男的控制欲强到，会描写“拉链上的金属商标是一只肚子几乎舔到蓝色波浪的海鸥”，到电影一看，果然有个两秒的特写。导演拍自己写的剧本好处在于不浪费剧本的每一处设计，坏处在于太沉浸于语言营造出的叙事语境而忽视了影像呈现的现实连接，因此观影过程时刻脱线，分分钟想掏出笔来写影评分析光线构图画外音。每场戏单拎出来都是值得分析的好戏，可连起来总觉得少了些人性和人情味，这种东西是需要创作者发自内心的悲悯，而不是似是而非的共情。可以更好。
viennavirus,30,还行,2019-12-07 23:13:38,刁亦男对影像的过度迷恋让电影像个摄影集。廖凡的武汉话虽然一样蹩脚，但连贯性和语气明显甩胡歌和桂纶镁九条街。而这个所谓的南方，与《白日焰火》的东北比起来，虚无得很。
玉娇龙,30,还行,2020-02-10 22:25:58,原始凶猛以鲜血的姿态在都市穿梭 ，本能欲望用交换的形式向人群投射。慌乱不堪的霓虹模糊所有时空的痕迹，纠结摇摆的情欲淹没一切吻合的线索。漂流的影子，经历回光返照般的燃烧，弥散在野鹅湖畔。疑惑的情感，体会欲盖弥彰式的虚无，凝固在梭罗河岸。刘爱爱依旧抽烟，只是带上面具，丢了雨伞。预告片里神乎其神的霓虹美学并未深刻的镶嵌在文本中，而是以一种悬浮的姿态穿插在各个角落作为场景的一种花哨点缀，空有视觉效果，不具备情绪引导。而且最主要的是，各个人物之间的情绪链接完全是断开的，周泽农，刘爱爱，刑警队长，都在各自演各自的，每个人面前都有一堵无形的墙，格格不入。严重怀疑刁亦男对演员的调教能力，缔造无数经典角色，话剧舞台剧手拿把掐的胡歌在本片里上气不接下气，灵气尽失，甚至连桂纶镁和廖凡的发挥都显得掉价，这太尴尬了。
鸡头井。,30,还行,2019-05-19 03:33:28,从野鹅湖到南方车站，一自然，一人工，两片天地，一条亡命路，眼见影影绰绰的城市风光，闻到暴雨洗刷不去的鲜血味。影像上继续着风格化的尝试，虽然纵观近来华语创作脉络，有似曾相识之感，但作者性的点缀，依然带来惊喜的火花。追逐动作戏上，看得出导演的想法，但本可以做得更精彩。
深水怪,30,还行,2019-12-08 09:04:00,'到底是想拍犯罪片还是文艺片呢
荒也,30,还行,2019-12-16 22:24:00,不差，但也说不上好看。总感觉太过匠气和刻意，玩转电影类型和各导演风格，摄影剪辑表演也许都恰到好处，但少了些直接打动人的原始电影生命力，或者说打动我的电影需要些不完美、不合理。对比以下，使用类似题材的贾樟柯《江湖儿女》，至少前半值得击掌。另外，桂纶镁这么独特（中性）气质的女演员，实在无法和小城镇的陪泳女相联系起来。《白日焰火》尚且可理解，本片则总是让人出戏。
欢喜陀,30,还行,2019-12-06 19:18:41,群众演员不错，很轻松的就演出了武汉街头的墨西哥风味。但是两个主角确实太出戏了，尤其是桂纶镁简直是在梦游。胡歌的角色应该让廖凡来演的，廖凡不见得读过很多书，但是他很生活。教堂老鼠在西方有教堂，在中国是心性。我觉得中国导演应该把孟子多读几遍，当然不是按照中国学院教的感官思维去读，而是去体会孟子所说的发自几微应该从哪里找，从哪里拍。
Mona Lishark,30,还行,2019-12-10 21:42:00,作为造梦者因为炫技而使做梦人频频出戏，就很难算是成功。
魔力水族,30,还行,2019-12-08 08:59:40,节奏好闷
喂饭,30,还行,2019-12-07 21:29:19,警察、逃犯和女人极少有实质上的互动，他们几乎是活在三块不同幕布中（重复的隐喻：逃犯的影子做女人身后的幕布，跳广场舞的警察做女人的幕布…）。他们的眼神似乎不可能在同一个空间中同时地、真正地交汇（注意到末尾吃面的脸对脸镜头，带来的却是距离感。逃犯把女人的面也吃完，突然地，女人消失警察登场）。就像动物园里关在不同笼子里的动物，他们聚在一起，被挨个展示，但没有真正的相互搏斗、捕食。主题谓之“聚会”，不是他们的聚会，而是动物园游客们的聚会
過期罐頭,30,还行,2019-12-06 15:47:10,断头那场戏把老子黑苕了。取消了故事（当然故事有各种bug)，取消了表演（当然几个主角的表演毫无华彩），剩下姿势、动作、造型、光线、线条，除了口音让我出戏和真的也太土味了之外，它的内核情感是非常当代的。有点《第三人》，有点杜琪峰，甚至有点胡金铨，但是本质是刁亦男发掘了现代情感中的漂浮、游移和一切信仰的坍塌。我喜欢两场戏：桂纶镁和胡歌在船上，很难知道这个女人在想什么，可能她自己也不知道，口不由心。一场是筒子楼里的枪战戏，那些居民的脸冷漠是多于害怕的。
Sheeta lala,30,还行,2019-11-05 15:56:29,实在不及廖凡，角色单薄，演员带给电影的东西实在是太少了。形式大过内容，该有的也不能说没有，就是凑不齐一部好电影，外在风格突出得过分了，反而丢失了《白日焰火》最吸引我的那种又沉又稳的气息。如果说白日焰火是站在人心最荒芜的部分，最熟悉的冬风呼啸而来吹得脸颊生疼。南方就是一个北方人离开了家乡，像浮萍一样格格不入，在拼命装点中暴露出实则荒芜，实在可惜，我真的想念《白日焰火》。
曼仔,30,还行,2019-12-01 19:42:43,整体观感和白日焰火很类似，有亮点，但整体上还是有硬伤。先说好的，一是氛围，二是摄影。氛围指的是刁亦男还是很重视环境与故事之间的关系的创作者，发生在东北和发生在武汉的故事就是有很当地的特色，这个故事不能移植到其他城市。摄影则是里面有几场胡歌和桂纶镁的对手戏，情欲的张力被表现的恰到好处，传递了很复杂的讯息，而且和表演关系不大，主要是摄影很好。再说不足，表演真的不行，俩主演的演技在明星里不算差，但是离好演员还有距离，各自也尽力了只能说，但是非常出戏，相比较而言廖凡看着顺眼多了。剧情上也有bug，刁亦男和娄烨真的还是文艺片导演，拍类型片还不如曹保平。
易老邪,30,还行,2019-12-17 20:32:59,故事和人物都太过单薄空洞，镜头、细节也因此凸显矫揉造作。
进击的法科生,30,还行,2019-12-06 12:13:45,胡歌演技过誉了，影片质量也被过誉了。这种题材，中心思想很简单，没必要拍这么矫情
缺德梅,30,还行,2019-12-06 20:29:45,7.7 1.文本似乎很丰富，但没啥想说的，视听似乎很精彩，但没啥想说的。2.血伞张开时，背后的女孩子说了一句“浪漫”，一度怀疑我听错了，世界上有这么多语言，每个语言有这么多词，你偏偏说了这两个字。3.还是《白日烟火》更好看。
听，镜子在低语,30,还行,2019-12-06 18:42:52,7.5+
庄草草,30,还行,2019-12-06 19:29:17,看完去吃牛肉面了.........
迷特波鲁,30,还行,2019-12-06 16:12:34,抱歉，剧情和演技我都没看懂...蹲个影评！
电个爆炸头,30,还行,2019-12-07 21:15:01,有处境，无感情。
散井,30,还行,2019-12-06 00:02:15,"继《白日焰火》中令人印象深刻的冰渣子之后，这次塑造的是潮湿阴暗、甚至于有些猎奇的南方小镇，动物园的场景更是几乎将角色置于了丛林之中。
但与前作不同的是，这次导演的视野美学成了唯一的重点，而角色和剧情都被迫退到了舞台边缘，看完之后想起了雷弗恩的《唯神能恕》。"
小伙队,30,还行,2019-12-10 20:54:34,最野的是那些泼水倒垃圾的民众 看完想去野鹅湖耍一下
河狸,30,还行,2019-12-06 17:10:55,所谓的犯罪文艺片，剧情沉闷，逻辑不通，唯一的看点就是几个演员。
