青十,50,力荐,2019-05-19 00:21:05,开了无数枪，死了十个人。大概是这么多年最凶狠的国产片，很难得！
高级动物,30,还行,2019-12-10 16:06:24,导演请问一下！一个个的杀人不眨眼还有军火，干点什么不发财非要偷电瓶车！？
街坊饿霸,30,还行,2019-12-08 13:12:06,胡很不好，在他身上看不到绝处，他只是一个值三十万，勾兑人心欲望的象征。木讷、无趣、落魄、没有魅力。霓虹动物园很好，但我要看动物，不是动物园。
Cor Cordium,30,还行,2019-12-06 23:36:35,3 outta 4. 鼓励一下，导演的打戏拍得很好，可以和吴京合作。
赱馬觀♣,30,还行,2020-03-06 10:58:19,三十万可以干蛮多事情的，打算回老家做点小生意，比方说在街角开家干洗店……刁亦男实际在效仿东木硫磺岛，把几乎同个故事分别以矛盾双方的视角各拍了一遍，胡歌的命运轨迹极似王学兵、桂纶镁仍然摆脱不掉廖凡阴影。但问题却在于：白日通片消沉基调与导演对主线廖凡的暗黑讽贬角塑脉络始终保持一致，换到胡/王这边使魅犯居主之后，不可避免上行至特维斯式草莽英雄的轨迹（选角顶偶极帅胡歌的确有助于渲染英雄却严重失信于草莽），此时如依旧延用纯黑调性必然导致情绪违和错位，其中尤以两场以凸显主人公神勇的打戏为甚。
tankry,30,还行,2019-12-09 10:19:48,当然是故事远小于文本意涵的电影，以至于用最宽幅的影像与调度呈现环境对个体的吞没，以至于电影本身的黑色属性都要小于城市性本身。这当然提升影像的成瘾性，但角色之间的感情说服力却要远低于白日焰火，甚至以一人自我献祭后的三人突围来捍卫爱情，都被最终的寥寥数笔补充字幕逆转，不得不说是最大的讽刺了。散场后和清晰说起，我们当下正需要一些电影的出现，这比它们是否杰出更加重要。美丽的梭罗河一如既往，雨季终要来临，未知的破灭的消逝的夜晚随你流向远方。
Puko68,30,还行,2019-12-16 17:05:26,糊弄人。无意义的符号堆砌，种种难受的献媚奇观令我十分难受。剧本一般，视觉真不错，可惜了。
glim,30,还行,2019-12-09 21:01:31,在南方的阴雨中，没有谁可以真正的逃脱
阿基米德,30,还行,2019-11-19 23:14:41,"武汉话还蛮亲切的，不知道是不是审查原因，导致相当琐碎和断裂。

大家笑的很开心。"
マツハラ,30,还行,2019-12-06 21:47:19,"#B+#
感觉导演组织材料的方式有点笨拙（不是形式与内容的问题）-诚然以风格代替叙事的尝试很好。有些令我着迷的点：夜间动物园；某种巨响-很期待导演继续在这个上做文章但很可惜好像只成为了某种漂浮的能指；房间内极为动人的濒死状态与复苏。"
dirtyme,30,还行,2019-12-08 22:06:10,不知道该用哪一种既有类型去评价这个片子，非常杂糅。整体上空有影像风格和氛围，剧情一团糟。两位主演都有很大的可替换性，只是配合导演光影游戏的符号而已，没有到达角色层面。特别是桂纶镁，这么多年一直这样素面朝天的把电影当mv演，这一次，是不是对武汉话有什么误解，“拐子”不是这个喊法，频繁出戏。
溏心,30,还行,2019-12-01 15:33:09,最后的结尾跟闹着玩似的
寂寞^2就好,30,还行,2019-12-18 00:20:51,感觉没必要去电影院看。
Sean长安,30,还行,2019-12-07 18:40:34,"7.5分
   光调的处理对于整部影片而言十分成功。昏暗的光调下是法治社会的紊乱和人性的复杂善变。自然光与环境音的大量录用，则是让全片呈现一种平静而又惶恐压抑的情调。简单化的故事作为影片的特点之一，但又因导演叙事功底的不足而落得俗套。还有一点不得不提，删减后的《南方车站的聚会》竟然是近年来最血腥暴力的国产院线电影！"
马克西米利安,30,还行,2019-12-08 00:11:13,南方的雨透着气息奄奄，倒不如北方的冰雪凛冽刺骨。
fallingraining,30,还行,2019-12-15 20:00:46,这片子真心很戛纳，而且几乎是戛纳到无以复加的地步。主配角色演技要求都极高，刻意模糊的具体背景，一件并不复杂的犯罪事件。全程激烈冲突的爆发点屈指可数。这种片子桂纶镁演是常规操作，但胡歌把自己的大屏幕处女作交给这部片子我是没看懂。他还是适合去演李逍遥、景天、明台、梅长苏这样的聪明人，而不是一个不大不小的中流氓。这类片子叫好并不奇怪，但还比较叫座就有点突破常规认识了。只能说要么是胡歌的招牌太亮亦或国内观众的口味真的变了。最后补一句，这整个案子真的很莫名其妙。
Jaycee,30,还行,2019-12-08 21:26:37,男主不是胡歌可能会更好看，他那张脸太正气，少了点瘪气。脑内搜寻了一遍，秦昊倒是可以，邪里邪气的。
Hekki,30,还行,2020-02-18 03:39:14,上映两个月后终于赶在下画前赶去看了。太生硬了，有点失望。霓虹灯让人想起唯神能恕。桂纶镁太不适合这个角色啦
是你的小书僮,30,还行,2019-12-11 06:28:58,挺一般的，各种影评人的话真不能信，看完下来，全场最出彩的是巴蒂斯图塔的9号球衣。
fish-water,30,还行,2019-12-09 17:49:31,刁亦男导演的风格还是很迷人的，在当下中国诸多导演里也很另类，但这部电影也有点无聊，我好像更喜欢《白日焰火》点。最主要是你几乎下意识地会把它和国外诸多此类型电影比较，一比就会出现参差。另外就是总觉得导演或许困于外部原因而无法彻底张开，所以很多地方就觉得打出的拳停在半路，要是能彻底下去就好了。
心下留饮,30,还行,2019-12-06 19:30:13,几天后调查刘爱爱就给几星
茶壶,30,还行,2019-12-19 17:37:29,刘强是很好的美术
继利初,30,还行,2019-12-18 02:23:42,像广告片，视觉挺好，内容看不出有什么看点
鲁闽,30,还行,2019-12-08 11:30:52,胡歌的角色如果让廖凡来演，桂纶镁的角色如果让曾美慧孜来演，应该会好不少。
monkey59,30,还行,2019-12-06 13:16:55,很多地方好做作啊，就好好讲故事不行吗，非得故弄玄虚。还有胡歌真的没啥演技，桂纶镁完全没和他撞出火花。湖北这个设定挺好的，几位主演方言随便说都不违和，城中村的场景拍得很好，就是那样。
喵老师2333,30,还行,2019-05-25 18:54:55,胡歌和桂纶镁的美色让人物的真实性减少了30%。昭和的摄影手法拍出的却是令和精致的数字画面，这种冲突感就看个人接受程度了。讲故事的手法非常高级，祖峰好好学学。桂纶镁激动的时候偶尔会跳回她的台湾戏剧体系。胡歌确实是突破，但是还没有摸到天花板。不是一部值得我只睡四个小时然后去排队的电影。
十个斗的眼窝浅,30,还行,2020-02-15 19:10:32,"一副对联——摩托车分片儿大会、警察任务布置大会，横批——拆迁整改动员大会。看得我还挺想笑的。
意气用事最要不得！如果不是最初开那枪，再加上没有压事儿的人，胡歌就不会死！这个城市的陪泳女是真的存在的吗？"
麦克阿里,30,还行,2019-12-07 19:40:16,"有佳句无佳章。
风格不够个性，剧情不够类型。
有情绪但不够劲儿，有氛围但不对味儿。
即使抛开审查删减的因素，刁亦男的美学趣味给人感觉还是很杂糅，形不成独有的体系或风格。"
林家雨翔,30,还行,2019-11-29 06:02:15,太多别人的影子。
阿丽丝,30,还行,2019-12-08 19:17:24,3.5 刁亦男令我印象最深的不是剧作、叙事、剪辑或者黑色氛围的塑造，这些都称不上惊艳，只不过放在一个国内作者导演的身上，这些优点确实显得更闪亮，最打动我的是那些动作和画面细节上的创意：比如叉车、广场舞的led发光鞋，和可以让人忽略物理bug的那把作为武器的雨伞。表演无感，两个主角几乎没有戏，克制不等于消除，隐忍不是放空，思考也不是沉默，最后一场戏，胡歌内心戏几乎全靠吃面的音效，真心没法买账。不知道未删减版会不会是另一部电影。
candy小白,30,还行,2019-05-26 02:44:30,第72届戛纳电影节主竞赛单元，唯一华语片。演员们的作用都是为了反应社会环境，脏乱差小偷妓女削脑袋爆头抢占强奸，应有尽有，居然过审了...技巧有了，但感觉形式大于内容，期待以后的作品吧。
糯米托腮费哥舞,30,还行,2019-05-31 21:10:22,院线版几处删减和画蛇添足之处比较明显，影响观看。视听的花哨效果很好，如开头飞车党开会群架、动物园合围，而广场舞那边的视觉有些用力过猛了，也不能说是奇观化但你总感受不到这些东西的内在关联逻辑，结尾一泻千里比较惨淡。2019.12.07//千万别谈黑色电影云云，论情节我只觉可以忽略。这完全是导演个人风格大秀、视听大赏，很多小戏以及几场大戏都可以看到精彩的场面调度，可惜一切都在纸糊剧情的衬托下显得无力了。
福尔摩袁,30,还行,2019-12-09 12:49:26,虽然剧情是看懂了，很简单，场景、服装、演员的演技都没的说，但是看的时候总感觉不太吸引人。我也不太懂，可能是我的欣赏水平还没达到吧。在电影里面看到了很真实的我记忆中的农村场景，还有刘爱爱拿的那种会发光的灯，也是小时候看到过的，但是感觉有点刻意，不觉得这是个真实的场景。电影中动物园里动物的眼睛、男女主在高楼大厦的宣传画中走过、人物动作用影子来显示还有用雨伞杀人都设置得很好，但是整个电影看下来有点太平淡了。我对男主要面临的危险没有太多的恐惧，没办法融入进去，从始至终都只觉得这是一场虚假的表演。虽然表演没得挑。
乱改名字！,30,还行,2019-12-06 22:43:10,累死了看得我，周五晚上不该这样
吃人吃面不吃心,30,还行,2019-11-14 17:11:30,桂纶镁是要把中国大陆文艺明星全部水洗一遍吗？
杰瑞的胸肌,30,还行,2019-12-06 11:30:06,形式大于内容，桂纶镁有惊喜。胡歌的表演方式不适合大荧幕，蛮尴尬的。
Xpectations,30,还行,2019-12-16 17:37:19,我不适合看刁亦男，这次记得了
U 兔,30,还行,2020-03-19 15:46:48,故事太牵强了，难以进入更难以进行感情投射。原本以为是我到场晚了15分钟，后来补看一次发现果真是故事不行。为了展开情节，给陌生人讲事情经过这种设定也太生硬了吧，多弱的编剧才能这么处理，跟偷懒无异。摄影还是挺不错的，很有黑色电影的调调，后期调色有点赶时髦。有几场戏明显感觉到调度的无力，以至于最后效果也有点差，比如旧楼中的追逐、船上kj那段，原本都有些浪漫可言，有很强的可视化的元素，但最后都表现得有些疲软。出柜戏有意思，这样回想一下貌似夜戏都有点差，动物园那段压根被剪得都没搞懂怎么回事就胡乱插进来，可能是导演太喜欢这段了吧。感觉胡歌和廖凡换一下各自都会演得更好一点。
kidultcc,30,还行,2019-12-08 20:19:08,大型miscasting现场（但看到了陈永忠就很惊喜内！
touya,30,还行,2019-12-06 22:05:14,故事很简单，甚至于连所谓的悬念导演都懒得设置的太深，主要展现出来的还是一种氛围和情绪，视听方面很突出，导演运镜讲究，几场影子戏给我印象很好。色彩突出的文艺暴力范儿有点NWR的意思，但缺点也是一样，演员都太像道具了，演得都不错，但驱动作用较低，就像互换角色似乎也没有太大的区别。
𝙃𝙚𝙡𝙤𝙞𝙨𝙚,30,还行,2019-12-07 18:02:40,《地球最后的夜晚》还是挺好看的…
张苑希,30,还行,2020-07-19 18:16:54,摄影＞故事。镜头生猛，氛围浓烈，镜像光影，霓虹美学。胡歌的偶像范儿还是太重了，不是很衬戏。黄觉的客串绝对是来搞笑的，百合结局我非常可以。相较之还是《白日焰火》更好看点。
戚行,30,还行,2019-12-16 17:56:35,缓缓打出一个？我永远get不到刁亦男的点
ykx2000,30,还行,2020-02-12 19:10:14,人物没有共鸣，距离感。
城南草木生,30,还行,2020-04-24 03:39:30,刁亦男的审美和个人风格都很喜欢，只是胡歌出现在这里比其他人都更像警察，桂纶镁和万茜跟社会底层也完全不搭，真的有点别扭。
谢明宏,30,还行,2019-12-06 15:14:36,嗯，桂纶镁用湖水漱了口，这是“船戏”啊朋友们
马灵鼠羊小羊,30,还行,2019-12-18 07:16:47,记住的就只是暗沉的湖中央两个人无神的目光 想到了《颐和园》....可惜了这部电影
南屿,30,还行,2019-12-07 17:50:13,感觉廖凡和胡歌的角色倒一下比较好，剧本真硬伤。
mirai,30,还行,2019-11-24 16:08:23,刁老师是NWR的迷弟吧...学过头了？
马戏团,30,还行,2019-12-07 18:58:12,不知道为什么刁亦男这么执着于用桂纶镁，她这副无欲无求的模样实在跟情境不兼容，包括胡歌也是用力过猛，两人却始终像半路空降到一个排练许久的话剧中，其他配角都在戏里唯独他俩除外。
Moments,30,还行,2019-12-10 07:40:19,群力的CGV居然要关门了～电影以一种碎片化的方式呈现内容，整体风格昏暗、阴沉，故事本身却极为简单，给人后现代的感觉～但正如现代性需要反思，后现代也值得反思，总以一种所谓的文艺，碎片化、模糊的意象来建构整体，是不是本身也是一种破碎～我们追求的其实不是破碎本身，而且如何在破碎中找到不破碎的
让保罗切小田,30,还行,2019-12-07 17:27:35,观看夜车和制服的不适感再度被唤醒。一说陪泳女就想到裴勇俊，充满老人味的我😓。
Patrick宋,30,还行,2019-12-16 10:01:56,人物写得有点浅。我觉得值得深挖的是陈泽农、刘爱爱和陈泽农老婆间的三角关系。假定稍微展开刘爱爱与原配间的帮扶关系，会有不错的效果：两个本是情敌关系的人，因都是同难人，彼此帮衬，慰藉心灵。
猫晓寂,30,还行,2019-12-11 07:38:41,不到两个小时的电影，对我来说，却好像三个小时那么漫长。
独行侠杀手阿何,30,还行,2019-12-11 23:39:09,盗车党的聚会，野鹅湖的生死。有意营造的霓虹光景流动弥漫，猎奇的错觉点唱箱抢眼非常。贯穿全片的音效惊悚骇人！胡歌既落魄又帅气！漆黑夜晚下动物园一惊一乍的追捕堪称全片最精彩段落！其次是身穿荧光鞋在《Rasputin》和《Dschinghis Khan》伴奏下跳广场舞和黄伞杀人洒血的一段！片尾曲《美丽的梭罗河》更是优美动人。只可惜本片除了摄影、美工和声效，其他基本一无是处。从《江湖儿女》，《地球最后的夜晚》到《南方车站的聚会》，这种国产文艺片真是一次次地让我失望。想打造一个离奇怪异的南方小成却刻意生硬无比，故事毫无连贯的戏剧张力，仅靠分散的情节粘连和和吸睛的画面点缀，从头到尾让人恍如梦游。
小熊QQ,30,还行,2019-12-06 21:20:13,比较失望的片子，镜头炫技意向罗列，然而它没有承载太多的情感与张力，只是杂耍。
山鬼君,30,还行,2019-12-07 14:52:10,这是一部关于骗悬赏金就会被警方带走的文艺片。
undine,30,还行,2019-09-30 11:37:48,NYFF57#3 看完白日焰火没法直视冰刀 看完南方车站的聚会无法直视雨伞…
梅子,30,还行,2019-12-08 08:24:07,风格更进了一步，不过也就更恍惚了一些，很多情境的设计宛如做梦，一如既往的是刁亦男赋予底层人物与空间恰当的诗感，与暴力、背叛杂糅在一起，是一种姿态的呈现。人物仍是硬伤，从《白日焰火》中的单个人物的空浮，到聚会里面全方面人物的单薄，使得整个电影遗憾地搁浅。
maya,30,还行,2019-12-17 23:25:47,什么时候能学会好好讲故事，不整那些花里胡哨的。
薇力无限,30,还行,2019-12-07 09:33:49,就是那种真说不上好，但肯定不是差评的片
废话队长,30,还行,2019-12-06 12:20:38,霓虹灯管搭建的世界里，每个人都化身行走的异种。水面上是斜睨潮红的美人鱼，上岸后就成刀尖跳舞的小女孩。比之《白日焰火》进在视觉，退在剧本。虽然表演空间不大，但“刘爱爱”才是真主角啊，“周泽农”也不过驱驰奔走的棋子罢了
楠喃,30,还行,2019-12-09 12:32:39,如果我明天写完了读书报告，后天写完了马克思的实践报告，我就奖励自己周日去看电影❤️。
廊桥梦遗,30,还行,2019-12-16 18:09:45,胡歌角色应该让廖凡演
潜意识,30,还行,2020-02-08 20:10:06,略失望，有负期待，个人风格化依旧很突出，但剧情过于强调其设计感，而这些众多堆砌的元素显得僵硬。
非魚,30,还行,2019-12-07 22:06:26,说吧，是不是有未剪辑版？
淡水8号自炊圆,30,还行,2019-08-27 21:22:14,剧情逻辑简单又荒唐，看完之后外国人都在互相问是否看懂了。男主或许演技应该再自然一点。
書魚,30,还行,2019-12-11 19:53:12,都是武汉话说不好的主角，《万箭穿心》里的颜丙燕表演要好的多。没有汉骂的加持，眼神又这么不聚焦，哪有武汉底层混混的一分神采……
二湿兄,30,还行,2019-12-07 01:11:02,drive提纯后，高司令是耶稣。胡歌呢？怕是个李逵。
冷杉,30,还行,2019-11-23 22:35:49,黑色电影。剪辑太差，太跳，很少顺着剪。纪实风格摄影，灯光也不错，但用了明星就很难达到纪实的感觉。故事乱了，也就雨伞戏好。演员都挺卖力的
肖浑,30,还行,2019-12-13 20:57:09,一场梦游，桂纶镁是那个催我入梦的人，口令就是“拐子”，梦里阴暗潮湿有屎黄色的美，飞车掉头和警匪地图点名对照两场戏让我从梦中惊醒。
Namimono,30,还行,2019-12-10 15:23:42,非常僵硬，从表演到视听到剧本
Joe,30,还行,2020-05-02 14:56:21,2020/5/2在youtube看的，看留言說有國際版的和中國版的，不知道是看哪版的。覺得胡歌演的不錯，桂綸鎂演技還是一樣，沒太大長進，當初得金馬影后真的是很奇怪!
heyjuice,30,还行,2019-12-18 00:05:58,以为在看《地球的最后夜晚》
温克尔maya,30,还行,2019-12-06 21:06:38,白日焰火有些许苍凉和浪漫，这个简直了，及其血腥残暴，不过拍得确实很好，一次逃亡各路牛鬼蛇神，社会的黑暗毫不加掩饰。
蓝翼,30,还行,2019-12-06 21:44:35,三星半。不地道的武汉话听着还是别扭
请喊我去写综述,30,还行,2019-12-08 10:12:33,嗯。。。。我喜不起来这种风格。桂纶镁不错，胡歌不好，前面那段对话模模糊糊的他又一副一身正气遗世独立的样子我还以为他是警察。。。
曼靑,30,还行,2020-02-08 14:03:58,看的时候真的会一直和《白日焰火》做比较，刁亦男镜头下的城市总是灰蒙蒙的，给人一种中国式犯罪都市的感觉，很难去说清楚到底是文艺爱情片还是犯罪悬疑片。胡歌饰演的摩托车盗窃犯在一场「偷车运动会」上误杀了一名刑警而被全城通缉，这个凶狠的男人在将死的时候 仍旧想着的是把通缉自己的三十万悬红留给妻子和儿子。看完之后我也一直在想，为什么这部电影要叫做南方车站的聚会？字面意思应该是电视讲的是一个插叙的故事，开场的时候周泽农将碰头地点选在了车站，希望让老婆揭发他获得赏金，这是南方车站的来源——之后才娓娓道来周泽农误杀刑警的缘由。电影在演员的服化上刻意的丑化胡歌和桂纶镁，除了让人看着很别扭之外、似乎没有达到真正的接地气效果。《白日焰火》的故事讲得更更完整、也更好一些。
ಠ_ಠ,30,还行,2019-05-23 21:30:13,没有，M&M没有使我睡着，但是这个使我睡着了:)
神迦乐小舞,30,还行,2019-12-14 00:17:37,胡歌演出了傻气，但缺了匪气，太多时候眼神像极了落魄的贵公子或者说“迷路的小猫咪”。
sean cheung,30,还行,2019-12-28 15:06:51,它很「好看」，導演很懂得自己的優點，也很懂怎麼利用風格和視覺。問題在於，從一開頭見面用回憶的方式講故事，這部電影就無時無刻不忘明星高光，時刻故意為之的音樂音效，掩蓋不住的商業氣質，本身不是問題，可是他又想把它拍成一部寫實的，貼地的人性故事，努力再現城市和城中村風貌，二者之間構成了強烈的矛盾。另一點是一旦觀眾早知道罪犯都會伏法，他們的逃亡帶來的緊張感也不過是這個人怎麼死而已。剪輯花到有點做作，周在賓館繳槍的室內戲，我請問你轉什麼鏡？？那一刻什麼情緒也沒有啊大家。
喝可口打嗝的仔,30,还行,2019-12-18 08:17:57,感觉一般，并没有传说中的那么好，其实不用搞得那么沧桑。
贺兰迈克,30,还行,2020-01-09 15:47:49,故事还可以，风格太浓郁。胡歌演的不错，但是导演整体处理出了某种失真感。
yugege是我,30,还行,2019-12-06 14:52:14,看完电影后，一时间想起了6年前的天注定。为何同样是社会恶性案件的改编，后者却在国内惨遭封杀？细想之后，南方车站案件的源起是盗窃团伙利益相争后产生冲突，由此引发的一系列事件，猫耳兄弟的冷血残暴，团伙头目坐拥渔翁之利的小心思，好兄弟的见财起意被无限的扩大化，给人感觉罪犯只是为了单纯的利益而犯罪，为了犯罪而犯罪。一场电影看完，虽然胡歌，桂纶镁的演技确实有亮点，镜头语言也有很深刻的印象，但是前后剧情却让我看的很是难受，故事进行到三分之一，就点名了最终的目的，然后剩下三分之二的时间围绕着这个目的进行，由人物来推动剧情走向，很是生硬。相比，贾导的天注定更多的在叙述人物的心理路程，由故事推动人物的发展，剧情中的罪犯往往侧漏出一种“被迫”的犯罪感觉，暗喻着社会底层人士的无奈和对社会的讽刺。或许这就是原因吧
阿笨猫,30,还行,2019-12-07 19:30:06,胡歌演得太嫩，桂纶镁表现平庸，两位主演还是明星气质太突出，没法和底层社会融为一体。故事也比较拖沓，莫名其妙的镜头很多。除了现实感和犯罪题材加分，片子总体来说还是普通了。
斯大凌,20,较差,2019-05-19 01:01:33,目标受众绝对不是中国观众，用各种各样的奇观元素堆砌出一个猎奇的南方城市。在这样一部只有角色没有人物，只有剧情没有故事的电影里，能看到的只有外媒想看到的中国景观。
萨库拉,20,较差,2019-05-19 00:43:40,从语言到故事都没有实感，玩镜头，堆符号，各种做作的设计，在《白日焰火》之后是种倒退。
faroe.,20,较差,2019-05-19 00:40:33,刁亦男的戏剧经验的套用导致了调度和剪辑的不契合，整个成片有一些drive的调调，大量的灯美设计很不错，摄影也算上乘，但是却被僵硬的调度和柔弱的叙事方式毁了。整体剧作，只有一个词FRAGILE，太易碎，只看到了向作者靠拢的一厢情愿。太断裂，情感毫无连续，在充满刻意的桥段里卖弄自己的把戏。
老末,10,很差,2019-05-19 01:35:31,#Cannes72#主竞赛第四场。我看完了很难受，我在自我怀疑是不是自己审片能力差到该转行。“但是兄弟，喜欢就是喜欢，特别不喜欢就是特别不喜欢。”世界电影可以讨论的格局如此先进的今天，请停止跪舔欧洲。
二十二岛主,20,较差,2019-05-25 19:02:51,戛纳第9场主竞赛。片名改为《野鹅湖枪击案刑侦纪实》更好，一部完全迎合电影节风格的电影，是刁亦男在《白日焰火》刚刚确立影像风格后的一次退步。可以看到很多类型影像的模仿与借鉴，杂糅之后出现的就是四不像，故事本身的单薄和结尾故作聪明的所谓反转也显得有些可笑。最令人生厌的是竟然也开始通过加入广场舞、付费奇观表演这些国外观众感兴趣的东西来增加噱头，导演想要进一步强调作者风格，留给演员的发挥空间也并不大，胡歌挺努力，值得肯定，但其他几位实力派全都不是最好的状态，《雪暴》＋《地球最后的夜晚》的演员阵容快成为国内文艺片的标配了。总之非常失望。
Bangbang,10,很差,2019-08-23 01:41:35,浓妆艳抹，装腔作势，不可一世
王缃意,20,较差,2019-05-19 20:53:04,这是看了一场讲故事版的地球最后的夜晚？？？
Henman,10,很差,2019-07-07 04:15:08,空架子，精心包装的平庸，浪费观影人时间
猫奴十二年,20,较差,2019-12-02 20:39:23,论一个形式主义者如何拯救平庸且逻辑不足的剧本
maud,20,较差,2019-05-19 08:11:33,导演还是非常有野心且用劲的，可惜就是失败了。类型吧动作戏不知道怎么在拍，作者性呢风格混杂，没有美学统一。硬件上剪辑、声音也很有问题。比较适合外国电影节口味。整体远不如「白日焰火」，也难以满足大众口味。用武汉话总结，真的是哦嚯了。
yzyzly,10,很差,2019-12-06 09:24:33,胡歌太让人失望了，这么久没作品还以为沉淀了有进步呢，结果演这么差…别的还行
从依壑,20,较差,2019-05-23 15:46:41,硬生生再造一个西方人脑中浮现的中国一角，即便这种面貌长时间存在过。然后再用华丽模仿的电影技艺裹挟一遍，大师延续的传说就开始了。在我眼中只是另一种投机。美学的突破也玩不过如此堆符号。
Awfullycho,10,很差,2019-12-06 05:16:44,我真不该去看，太难看了，从剧情到主演
lmhh,20,较差,2019-05-19 01:26:12,胡歌不是忧郁，是整个人抑郁了，脱离人的影片，扭曲挣扎，两者产生了一种共振美
猫力小凯文,20,较差,2019-05-20 04:47:55,情欲算有味道，但真的要如此堆砌东方奇观讨好外国人吗？我们中国影人什么时候能在电影院看到真正的中国？在国内肯定不可能，在国外就一定可以吗？男女主选角真的很失败，宾馆杀人剪辑怪异。不管是戛纳还是哪里，老外选的片子还是他们想看的中国的样子，并且一直重复他们认定的印象！
在遇见你之前,20,较差,2019-12-06 05:31:31,戛纳：没有下次了。
sfhhr,10,很差,2019-12-06 06:55:31,不好看，好多夜戏，说的还是方言，看的人昏昏欲睡，主角的角色都立不住，也不贴，就万茜那个还行。
把噗,20,较差,2019-12-11 23:57:48,我为批评《地球最后的夜晚》而向毕赣道歉。
江湖新骗子,20,较差,2019-12-06 08:25:29,打掉膝盖跪欧洲三大，原以为是娄烨跟风，结果扒开了一看，画虎不成反类犬。
kingbenjamin,20,较差,2019-05-19 04:50:01,"還記得高中時,在巴黎香街的一家獨立電影院看到導演2008入圍一種關注單元的電影 車位,,有王家衛的張震和黃昏天空流動的雲海以及“沒有精神的巧克力蛋糕” 都說這位導演每一部電影都有其他導演的影子,不過這也不是特別有所謂,最讓人記憶猶新的是這個導演能拍出讓人難以忘記的噁心而不適的畫面,還記得車位有一場戲一位年輕的女士在給一個中國男人手交的那個過程和對話,發現這個導演是那種會利用技術拍電影的人,但是是一個沒有文化沒有水準的導演類型,就像他後來的所有電影一樣,包括今天的南方車站,形式主義過剩,就像現在的中國文化一樣,紅色資本主義下的zombies .很大的質疑,柏林是被中國人給收買了嗎,cannes選片方是非得每年湊齊2部中國電影的指標嗎.......是的,選片人看到的是中國熱騰騰的市場."
