青十,50,力荐,2019-05-19 00:21:05,开了无数枪，死了十个人。大概是这么多年最凶狠的国产片，很难得！
不玩豆瓣,20,较差,2019-12-06 21:38:23,"怎么感觉还是《吹哨人》更像黑色电影呢……

汤唯才是真正的蛇蝎美女啊，又美又夯又坏又狠
而且最后是挂了（蛇蝎美人的设定）反转也是一个接一个，且都在逻辑上。

还是形式大于内容 形态做得太足了 太足了
而人物塑造都那么符号化 空洞乏味
胡歌就像个美丽的没有表情的精致人偶在事先精心设计打造好的各种光影和场景里穿梭 、走位，摆出各种设计好的造型pose，桂纶镁也是如此，（走位）仪式感十足……
各种低垂夜幕 各种霓红灯看得我眼都要瞎了
奇观没有 惊喜也没有
抱歉，做为一个普通观众，欣赏不来，完全无法认同 和电影中的人物同呼吸共命运？完全无法共情。不喜欢
ps：导演们下次可以不要再让女演员在电影里抽烟吗？……一根接一个，文艺不是这样子的，拜托"
冢,20,较差,2019-12-12 01:30:33,年度第二烂片吧 非常过誉 电影想要得奖的心呼之欲出，这和暴力黑色美学没有任何关系。 作为文艺电影，需要的情节或者说那种纠葛 表现的不如乌蝇兄弟之间，女主角太难看了毫无韵味与人设不符；作为商业电影，剧情看起来毫无爽感，流畅度很差，反而很沉闷 剧情的bug太多 不是一个完整的故事；作为剧情片，太多没有说清楚的事情，观众是来看电影听故事看别人的人生的，这点基本的功能都没有，谈什么立意与深刻，让观众如何计领会你的so-called 内涵。两星 5分 打给卖力的胡歌. 导演被我拉黑了
歌無岸,20,较差,2019-12-07 21:17:17,表演和导演很一致的刻意。看评论拿这个和江湖儿女说。云泥也可以一说吗！
JAYIING,20,较差,2019-12-06 13:34:33,期待值过高导致的失落
白玉京,20,较差,2019-12-18 00:36:39,警察水平真差，人已经丧失反抗能力为什么要补枪？
开心快乐每一天,10,很差,2019-12-08 21:44:48,终于有时间看了，廖凡演技一贯在线，但是胡歌的表演与廖凡没在一线上，服化造上强调了沧桑，看到了脏兮兮缺眼神里沧桑感。让电影的感觉出现了分裂。
天马星,20,较差,2019-06-01 22:22:39,胡歌和桂纶镁一出声我就忍不住要笑，这部戏最喜感的恐怕就是口音了，不知是福是祸，对于武汉人来说倒是有一种异域风情式的疏离感，就像灵魂出窍。说回电影本身，形式远大于内容，无论打光运镜布景都非常有趣，院线版删改得支离破碎，只剩视觉奇观了。
Remedios,20,较差,2019-12-06 11:55:04,"印象深的镜头是隧道割头，动物园，筒子楼枪战，剧情方面没有一个给我印象深的，除了桂纶镁有性张力的几
个镜头。我是真没想过这部要多好，但起码得及格，但现在看来，这部会让我开始怀疑刁亦男的导演风格，以及现在最大的怀疑是胡歌的演技。有点生气，觉得这部电影不该如此。"
抛抛小安,20,较差,2019-12-07 18:42:17,有时候搞不懂豆瓣打分了，期望值很高结果看了差点睡着，情节太单薄…
泡芙🐈,20,较差,2019-12-07 09:31:17,说实话 吹过了
701,20,较差,2019-12-08 20:22:34,看完之后自己去吃了一碗烤冷面，胡歌估计都没我这么饿
孟三哥,20,较差,2019-12-07 01:12:49,形式大于内容，导演风格强烈，男主表演空间被压榨到极致，说白了就是一个工具，完成导演的要求就行。没有情绪没有内心戏，只有肢体语言，靠动作去演。这不能怪他。唯一亮点在桂纶镁。
郑雅兒發了訊息,10,很差,2019-12-06 22:56:04,故弄玄虚，非要弄得很有深度的假象，其实很平淡，不知道导演想表达什么，实在欣赏不出其中的内涵，近期看过最烂的一部电影。
相当S的S,20,较差,2019-12-11 16:59:14,难看，影院空调过热，让人如坐针毡
蒙蒙细雪,20,较差,2019-12-11 08:42:23,对于这样水准的电影来说，7.5真的让人匪夷所思，电影让人昏昏欲睡，胡歌演技也真的是一言难尽，还是回去演电视剧吧，电影真不适合他。
江湖骗子,20,较差,2019-12-06 22:25:03,这种片子我真的接受无能，非常形式，非常割裂，非常做作，真的是另一个地球最后的夜晚，哪哪都像。
季棠棠,20,较差,2019-12-16 17:40:33,也有可能我没看懂 但是确实看着乱糟糟的 剧情、剪辑或者故事内核 奔着胡歌去的 结果一周多了 到现在印象最深刻的反而是底层警察的不易和心酸 不管呈现的有多惨烈 电影展示的年份我也不一定全部了解 或许也有艺术的加工 但是至少祖国七十周年的时候 我们身边爱和欢乐幸福是主基调 希望去国外参展的影片 多方位乐观全面的展现中国 不管是见微知著也好 或者是以大见小也罢 加油！！
雪🌨,20,较差,2019-12-06 12:30:24,廖凡我心中的男神哦，白日焰火也好，一半冰山也好，很多人说看不懂，浪费了廖凡的演技。这时候我还会逐条跟他们分析。南方这电影就真的没办法了，逻辑叙事真的是硬伤。
24city,20,较差,2019-12-17 10:02:04,不知道为什么，只有下九流、脏乱差，穷凶极恶，血污暗黑，大家才认为是真实，才是真正讲述中国故事，可能都跟国外评委口味一样吧，心底自带一种偏见和误解。从来不认为不能拍落后和黑暗，但请好好讲一个故事，而不是带着迎合的功利心，去炫技，去极端，去模仿。
Gökotta,10,很差,2019-12-11 00:35:12,看完整个人都不好了，莫名奇妙干了警察一枪👮🏻，毫无血性的大哥，故事满满的槽点，莫名其妙的陪泳女，荒谬绝伦
Strive·J,20,较差,2019-12-16 17:01:25,我是真的没看懂，行搞不懂这个故事情节。为撒评分还不低？
东遇西,10,很差,2020-02-09 09:44:26,编、导、演......俱烂，且有种徐浩峰老师又拍了部黑帮片的即视感
慕詩,20,较差,2019-12-08 23:17:43,欣赏不来。
折扣区腊肠小狗,20,较差,2019-12-07 13:13:27,"熟悉又陌生的口音对于四川人来说感觉太奇怪，两位主角的演技和外貌又端端地脱离了“现实”的图层，飘忽不定的眼神让人难受（桂纶镁那抽烟方式实在迷惑…）。群演要么就太用力，要么没使力，表演让整个观影体验都浮了起来。
因为脱离真实的市井太远，电影也无力地荒诞着。"
lynnlin,20,较差,2019-12-16 20:52:35,两星半，镜头不错，但故事线不是我喜欢的
Libraso,10,很差,2019-12-16 17:34:06,太血腥了
Chris  一切由无聊开始,20,较差,2019-12-07 17:16:11,有些亮点，但这些亮点还真不是特别有原创性。缺点也很多，剪辑是个大问题，配音也不行。感觉这导演也不容易，所以心目中不及格，但打分给3星。后来又看了看，改成2星，编剧导演还真是不够智慧。
抱抱,10,很差,2019-12-09 19:26:16,看完之后我和我的男朋友都愤怒了。“我从来没有看过这么烂的片子”——男朋友原话。看完之后的我也是很一言难尽，因为从来没想到会这么烂。这个比刁导原来的《白日焰火》差了不止一百部毕赣。拍大腿啊，早知道这一届导演都拐到毕赣那条道上了你们就跟我说啊！你这跟我整啥呢！浪费我100块钱！日本B级片+毕赣=南方车站的聚会。在国内看电影真是他妈的技术活儿，你很难选到还可以的片子，太让人伤感了。另外，暴力美学这个词汇求求你们快别用了，用烂了，人昆汀他妈现在都不玩爆血浆那套了还美学呢。
礼玄之,20,较差,2019-12-16 20:52:13,"很失望。
没有出彩的剧情，用一些镜头吓吓观众，就这样了吗？"
[已注销],20,较差,2019-12-06 11:34:01,别吹了 又是黑色风格 不断闪回 中近特写居多却讲了一个俗套的故事 主角都没什么情感 配角当然更没了  配角以廖凡为首的又是被动型警察   最卖力的大概是配角小混混们和替身 动作戏好看  骇人
春前火,20,较差,2019-12-06 19:32:43,一般吧，没达到预期。
[已注销],20,较差,2019-12-11 20:07:26,电影主题是奉献吗？临近结束接了个电话瞥见指匠情挑的结尾啊！中间有段成吉思汗的迪斯科舞曲，三十万赏金就可以让狐朋狗友尔虞我诈，日本金色梦乡那种逃亡，散沙化原子化网格化之后，逃到那里去呢？
花俊悠,20,较差,2019-12-06 18:43:04,廖凡和另一个不会演戏的应该互换下角色。不怀好意地揣测这是奔着拿奖去的。知道什么是“景观中国”了。
jiejie,10,很差,2019-12-06 18:12:56,"要不是带了杯咖啡肯定能睡过去，太闷了。
主角演技不行"
柴禾-ChaiHe,20,较差,2020-03-10 21:14:16,生硬依旧.....镜头把控得过于干净也是反衬了调度的干涩.....更加放大了表演的问题，以及环境声效他每一部都搞得不好
我可能是个演员,20,较差,2019-12-06 21:50:26,挺失望，并没有想象中那么好。剧情段落之间不连贯，感觉就是把很多东西直接一股脑堆进电影里一样。雨，影子，血，阴暗潮湿的环境，枪声等各种元素混搭。角色也不太理解，警察办案的方式更不理解。唯一让我觉得不错的地方是看到了点“低配版”暴力美学，有点昆汀的感觉，但也仅仅是有点。不过这种“低配版”见血和暴力尺度的片子，居然能在大陆院线看到，也真的很少见了。
Unbeliever,10,很差,2019-12-06 15:56:11,刁亦男毕赣化。毕赣、程耳、刁亦男可以组成一个“赣系电影”流派，或称之为“逼系”也可。本片和地球最后夜晚的拼盘食谱高度相似，并直接借鉴了其长镜头运镜，外加NWR的视觉风格。罪案的发展过程和白日焰火一样无聊又缓慢，一切只为最后一场铺垫。如果罪案本身的无聊可以解释为醉翁之意不在酒，那几乎占影片一半的那些空洞、扁平的装模作样是在干什么？毕赣好歹还能玩一点技术，刁亦男就只剩下更cheap的奇观展示了。另外动作戏我也看不懂，最开头胡歌单挑众人的动作设计简直就是007。但结尾房间杀人的调度和剪辑感觉像是郭帆拍的。还有中间大段角色接头/躲避的走位戏也是完全凌乱，就看到角色们在那里来来回回骚走位。大家虽然是拍艺术片的，好好研究下希胖的分镜有什么坏处吗？唯一不错的是胡歌的表演。桂纶镁全程overact让人喷饭
X,20,较差,2019-11-24 23:31:19,🙄
西林书院,20,较差,2019-12-07 07:15:24,吹过头了，真的不好看。
凌子本凌,20,较差,2019-12-06 18:07:08,好做作，故事和人物都好贫瘠，像是故意迎合电影节观众的作品，除了廖凡黄觉万茜之外，都很不顺眼，原本以为可以对胡歌改观，可这次发挥真的不行，还有桂纶镁什么时候能不那么用力啊？
理智与情感,10,很差,2019-12-09 23:08:36,1
沙弥,20,较差,2019-12-06 13:40:46,没看到胡歌演技的沉淀，以及剪辑、叙事、人物动机关系让人捉摸不透。
皎雒,20,较差,2019-12-06 11:59:21,总是有些电影看完了，你也不知道他在讲什么
定都峰,20,较差,2019-12-07 09:55:45,不好看，吹的太过
独新秀,10,很差,2019-12-16 17:56:33,"只有角色没有人物，只有剧情没有故事的电影里，能看到的只有外媒想看到的中国景观。 
       只看到了浓妆艳抹，装腔作势，不可一世 。太断裂，情感毫无连续，在充满刻意的桥段里卖弄自己的把戏。"
小飞带你飞,10,很差,2019-12-18 07:17:05,特别差劲的一个片子，我看到一半就开始王者荣耀了，剧情乱到一塌糊涂
UU123,20,较差,2019-12-22 00:57:28,各种刻意的混杂拼接。严重炫技。
内在城堡,20,较差,2019-12-07 06:06:05,让胡歌和桂纶镁来演城乡结合部的混混仔，真让人看着出戏，后面的几段ml场景，也看着生理不适。。如果说白日焰火足够揭示人性的话，这部制造不出那么强的代入感，毕竟主人公都是坏的。
Dido_Au是女妖,20,较差,2019-12-02 12:34:31,万万没想到
风清扬,10,很差,2019-12-08 21:36:26,这个电影纯粹是圈钱的！既然上映的时候刷到8分了！坑了多少钱去！！！！
独自退场,20,较差,2019-12-09 23:02:56,看了一个半小时的法制进行时。。。。。。。
叶会美,20,较差,2019-12-07 01:26:41,空洞单薄，不知所云。两位主演似乎不在故事中，只莫名沉醉在自以为是的表演中。
大喵,20,较差,2019-12-06 17:02:27,满怀希望但是md看都看不懂烦躁
盆栽少女,10,很差,2019-12-03 09:10:27,电影从头到尾血腥镜头很多，导演想把每个场景都拍出艺术唯美的感觉但是用力过猛，战斗之前的民族乐器真是画蛇添足，各种靠近大片的努力凑出来一部烂到不行的电影。
kesr,10,很差,2019-12-08 15:37:44,"我实在太讨厌这种故弄玄虚故意让人一头雾水的所谓“文艺片""了。桂纶镁完全融不到这个故事的气质里吧，""清冷""气质适合陪泳女？万茜廖凡的感觉才是对的。不过这个片能过审也代表审片尺度越来越宽松了吧"
bancy,20,较差,2019-12-09 01:03:21,得了吧，入围戛纳就一定是好电影了？个人认为比白日焰火差多了……不要因为国内上映不了大尺度的暴力美学影片，就争着抢着夸。首先，男女主跟故事人物的形象、气质差太远，分分钟出戏。其次，女主全程恍惚，看不出任何行为的任何动机，就像一个全程任凭导演和编剧摆布的傀儡。最后，这就是一个“穷人做坏事没有好下场”的普法宣传教育片，跟“悬疑”压根没任何关系，想看悬疑片的可以散了。最最后，高逼格的文艺片迷可以试着一看，也许你会喜欢。但对于我们这种只想看导演不装b地好好讲故事的普通观众来说，观影过程中有5个人提前离场也是可以理解的。
number-wan,20,较差,2019-12-07 23:07:07,桂纶镁演啥都是桂纶镁，面无表情清冷清冷的，胡歌的角色看到最后都感觉形象很模糊，或者应该说整个故事都像浮光掠影一样，看完除了几个把我吓一跳的血腥暴力镜头之外，啥也没留下来。
WIKI魏,20,较差,2020-02-07 23:02:50,光影调子很好，文艺片还是看不懂（估计还可能因为方言基本听不懂），记住了陪泳女、叉车和雨伞杀人
2g,20,较差,2019-12-06 22:25:42,我觉得，不值得一看。一个小故事嘛就
十二辰子,20,较差,2019-05-19 00:52:33,（虽然因为改星赞清零了两次 但我还是要改回两星 实在是看不过这波反弹 啥啥啥这都是 ）人物空洞扁平，唯一的作用就只是为了服务破旧城市中霓虹光影与廉价塑料的奇观。打斗戏也是一股马丁斯科塞斯早期B级片的低劣感。这片凭什么进主竞赛的？？？
乔哥,20,较差,2019-12-06 13:23:39,不会再看第二遍系列。也许“生猛”是最合适的词语。最后周泽农被警察围堵的一段，拍出了“穷途末路”的感觉。不过，看起来有些过于——“生猛”，一些片段会引起生理不适。最有趣的地方应该在于解锁了广场舞的新操作。
雲豆子散步,20,较差,2019-12-10 22:25:09,心疼素材，太多段落可以就自己生发成一个整片。它们非常美，就是跟这个片子一点关系没有。感觉导演走神或者被夺了魂。
Déesse,10,很差,2019-12-08 13:22:17,有史以来，唯一一部把我看睡着了的电影，没有之一！豆瓣评分造假水平已经到了如此丧心病狂的地步了吗？也好意思提什么暴力美学，看过北野武吗？除了那把传肠过的雨伞，简直毫无亮点！致于剧情，我已经宽容到不想多说他的槽点了，如此一星也是不能再高了！
🌸,10,很差,2019-12-06 16:39:35,不知所云，无聊的电影。
飘然若流星,20,较差,2019-12-10 16:57:23,形式大于内容，剧情实在太拖沓了，关键是没有主题，或者我get不到要表达的主题。都是符号化的镜头语言堆砌，实在是味同嚼蜡。胡歌演技比伪装者有进步，但有限的很。桂纶镁一如既往的好，可是落在这部片子里真是浪费又可惜。
AJ.Chen,20,较差,2019-11-24 16:19:10,我实实在在的睡着了……而且我还要靠看英语字幕才能让懂说了啥
哈比,20,较差,2019-12-12 01:55:36,我是因为胡歌才看这部电影的，但是这部电影没有教会我什么，除了胡歌在里面展现了他的肌肉和颓废的状态，然后负伤还打死了那么多坏人，很勇的样子。可最后也挂了，也没什么反转。我觉得挺没意思的。
十万蜡烛香蕉船,20,较差,2019-10-02 08:49:25,还不如看南方公园 #nyff57
V0ID0,20,较差,2020-02-14 00:18:49,为什么要拍这个呢……
Vic,20,较差,2019-12-08 16:09:34,全程一个念头：胡歌好像张鲁一
加荼的生存日记,20,较差,2019-12-06 13:03:53,拼凑感严重。整部影片的呈现于谐谑喜剧、黑色血腥、唯美摄影的风格之间来回切换，时断时续很不搭调。凭靠旧场景里的文艺有时还不如坦白明亮的商业片真诚。
维纶吃牛蛙,20,较差,2020-02-23 16:04:33,1、用堆砌符号的方法讲悬疑片已经在《地球最后的夜晚》试过了，不灵；2、大型猫眼宣传片；3、桂纶镁没吞下去不是真爱。
喜马拉雅的猴几,20,较差,2019-12-06 16:00:34,胡歌长的太乖了，而且演技跟几位电影咖比起来，高下立判
天罗小闲,10,很差,2019-12-08 00:49:00,小镇，边缘人，方言，暗色系，凶杀暴力，故弄玄虚。不伦不类的莫名潮流。
coco,10,很差,2019-12-08 19:42:23,请问电影的主题是什么？乏陈无味，故弄玄虚，所谓的细节是想表达什么主题？人设没有特点，好与坏，黑与白，情与义，到底get到哪个点上了？浪费时间，毫无营养
三毛,20,较差,2019-12-08 19:12:05,这是啥……文艺片吗？？？还我的桂纶镁……万茜挺好看，剧情不评论，3个人看的如坐针毡……影院一片讨论声，朋友说不如把灯打开大家一起讨论……
王星眸,20,较差,2020-02-06 21:24:34,也许是期望太高，四个让人肯定的演员加上我家乡的方言，对这个故事充满了期待。首先要肯定的是演员们的语言功力，真的毫不逊色。色调真的不喜欢，湿漉漉的南方城市的橘色街灯让人在冬天看来，怎么都感觉不适。故事其实并不如剧情简介写的那样清晰，节奏缓慢，南方人的失望摇摇手不想聚会了。
唐沢FEB,10,很差,2019-12-06 17:53:48,一星 分给廖凡和曾美慧孜 如果他俩戏份再多一点 可以一人一星 不中途尿遁离场已是我给这部电影最后的尊重
于山南水北,20,较差,2019-12-06 19:32:46,导演想的太多，除了廖凡，其他人并不能表达人物
_恰似玛丽莲_,10,很差,2019-12-10 23:56:11,太难看了 且 为什么要说武汉话 我们武汉人怎么得罪导演了。差评！一星给桂纶镁的武汉话…
小枫,20,较差,2019-12-06 15:27:34,当男女主角都撑不起一部电影的摄影风格时，这得多尴尬啊！两星全部给摄影。刁亦男的缪斯怎么就能是桂纶镁呢？
藤井树,20,较差,2019-12-06 21:30:37,节奏太乱，片子又很长，沉闷无聊到数不清我打了几个哈欠的程度…
百岁无忧,10,很差,2019-12-07 01:05:59,不好看
BH,20,较差,2019-12-07 00:49:15,浪费钱倒不至于 但不合口味的拖沓真的浪费我时间了。迎合国外影评人的中国底层群众故事 用这场多方聚会解读人性命运挣扎救赎真的非常尬。低俗的我还算喜欢老胡给自己绑绷带拿枪各种瞄的那段还有野湖塘上的被剪船戏。警察穿着发光鞋跳广场舞守株待兔那段也算剑拔弩张一触即发。其他的 省省吧 这个故事真的很烂 暴力镜头也不美 何况拍摄技巧又不是电影的灵魂
在你身体里冲刺,20,较差,2020-02-10 15:34:16,尽力坚持了一个半小时，最后二十分钟实在坚持不下去了
shoooo,20,较差,2019-12-07 02:47:10,一个莫名其妙的故事，到底是什么样的偷摩托车团伙随便就有枪，还动不动把人干死啊？！
Ying_0111,20,较差,2019-12-06 22:22:28,当成文艺片很尴尬，当成犯罪片很无聊。今天看的这三个烂片，竟然都不如塞隆那个迪奥香水广告好看。郁闷啊……
九個9,20,较差,2019-12-08 18:49:41,原来胡歌的演技和廖凡之间差了好几个黄觉
天霸,20,较差,2019-12-06 20:56:33,"凭什么预售爆场！！！
讨厌导演的恶趣味，非常非常刻意地在营造紧张氛围。。"
Garçons,20,较差,2019-12-17 00:43:20,胡歌在电影里出现的表情 都给人一种沉重感  演得最好的一段通过是吃面那段 总体来讲比较差 除了胡歌表现人物的方式设定有些问题  电影故事性不高作为文艺片是可以容忍的 但却没有清晰的表达出一个主体想要表达的东西  使观众具有思考背后的意义 拍一部让观众没什么反应的电影 就相当于耍流氓  导演究竟是想去表达暴力 还是粗鄙的一类人 还是一个群体的  看不出来。    一个血腥镜头 你就能昆汀扯上关系 有关于警察破案 就是悬疑片 这年代钱可真好骗
王多鱼,10,很差,2019-12-06 20:22:26,什么垃圾电影？这一分是给胡歌的，其他不配，剧情真的是烂的不行。
楚恻,20,较差,2019-12-08 00:05:09,按耐一颗文艺青年的心是如此的困难，如果加上学院派就要了老命了，看得出导演想把一些经典的叙事和镜头语言倒出来，浇给观众，像是在说，我看了很多电影哦，这真是这种文艺型导演的臭毛病，当然你可以说风格化，但是，这是一部犯罪电影好吗？一个吃面的镜头，我特意看着表掐了一下，大概用了半分钟。
babynana,20,较差,2019-12-10 19:13:10,女人成了淫具，看完想骂粗话。室内搏杀拍得很刺激，但除了刺激就没别的了。
电波系少女S,20,较差,2019-12-08 23:38:33,完全不知道这种电影存在的意义，用脏兮兮的破旧场景堆出来的不一定就是好电影
像柯南一样思考,20,较差,2019-12-07 13:44:06,为什么没人讨论剧情，都在讨论美术和场景？是因为剧情太无聊所以没有值得讨论的点？
oranGil,20,较差,2019-12-07 02:05:27,这个月最期待的一部电影，奔着胡歌去看的，却有些失望。剧本设定里，周泽农怎么也算是领头之一，但怎么看都像个无勇无谋的十八线小混混，至少这个角色的诠释不应该是顶着文艺片标准颓废脸这么简单粗暴的。如果廖凡和胡歌的角色互换，可能会截然不同，廖凡的身上沉淀了一种很复杂的东西，但这恰恰是胡歌所不具备的。即便演一个平凡的警察他都能通过自己的解读完全的融入角色。至少在这部电影里，我确实没有看到一个有血有肉的周泽农，情绪的转折相较之下还是挺生硬。剧情方面也有些过度刻意，近乎荒诞的暴力美学到底想传达什么？全片充斥着不协调的怪异感
Vicbourne,20,较差,2019-12-06 11:51:07,颇具社会学价值的底层社会图景：荒败的南方四线小城，昏聩无望的人，不是生活，只是生存。粗野、强蛮、凶戾，间或有一瞬间的人情温暖，但绝大部分都是无希望、无原则、无人性的恶……脱去大城市的光鲜，生活的背面满是不堪
异端云术,20,较差,2019-12-07 22:15:01,难看 俩主角别扭
。,20,较差,2019-12-06 23:36:09,说是致敬吧大概还真是谄媚和迎合比较多，以至于到最后梭罗河的片尾曲已经有了恶心的感觉。环境渲染不错，但情节和情绪都比较糟糕；本来是可以给到三星的，但两位主演实在太烦人了，胡歌用力过猛，桂纶镁则反正她一出场我就后悔了！
阿树,20,较差,2019-12-21 00:46:49,1.5。從第一場戲開始，人物的走位邏輯就覺得不太妙。人物都太僵硬，對城市空間的想像，一看就是外來視角拍的。雨夜的調度也沒有想像中厲害，霓虹光有種廉價雷弗恩的感覺。無論影像上還是人物的處理上其實都蠻「糙」的，可能這就是導演想要的？比較有意思的是背景音用打板節拍希望製造出一種類似林沖夜奔逃亡的張力，靈感是來源熱愛京劇的胡金銓嗎，那劉愛愛則是這個當代江湖中的「俠女」，成為這個故事中的一抹溫暖的底色
青椒肥肠,20,较差,2019-10-28 05:35:14,乱七八糟的。
By the sea,20,较差,2019-12-06 21:05:34,好久没有在电影院睡着了。
小礼歌,20,较差,2019-12-10 17:00:38,不喜欢这种类型电影；让人看不到希望。
哒哒哒,20,较差,2019-12-04 15:23:58,Soso
juni,20,较差,2019-12-11 22:33:05,w/ ZL
云山,20,较差,2019-12-12 17:28:38,一点儿破事儿讲了那么长时间，镜头疲软无力，演员一片空白。胡歌适合在电视剧里当好好先生，不适合在大银幕上当逃犯。
噢哈哈哈哈哈哈,20,较差,2019-12-06 21:05:34,这太他妈散了吧，一节课的事
德,10,很差,2019-12-10 16:31:05,阿根廷🇦🇷九号胡•哥 对阵 武汉切•格瓦拉业余队 野鹅湖球场 胡•哥犯规被裁判廖凡哨枪罚下收场
果果儿w,20,较差,2019-12-07 09:58:38,支离破碎的情节，毫无节奏感的散漫，桂纶镁莫名其妙的表演，导演真是把故弄玄虚和做作发挥到了极致。
风乎舞雩咏而归,20,较差,2019-12-06 16:58:35,"节奏太有问题了，桂纶镁那个角色莫名其妙的。我不是武汉人都能听出演员蹩脚的武汉话
一颗星给的是在影院看到了血浆镜头，另一颗星给的是把武汉拍得还挺漂亮。"
包大公,20,较差,2019-12-07 14:20:46,2分。男怕入错行，可这个世界又有几个人真正找对了属于自己的工作呢？一辈子去做自己擅长的工作是艰难的，那得要靠运气，没有运气，那人生和作品都穿了帮，泄了气。比如王全安，陆川，又比如王小帅，刁亦男也没有逃过这一劫。电影说到最后其实是镜头与建筑的对话关系，南方的穷街陋巷被导演文艺的情怀所霸凌，为国际电影节定制的剪辑，风景，特写，打打杀杀甚至音乐，让人无暇玩味，对布列松和铃木清顺的戏仿，完全不在自己的可控范围内，不要说形成自己的美学系统，就是属于自己的那么一点美学特征也丢失殆尽了，看着片尾那么一长串的群众演员字幕，一声叹息。一分给动物园一幕，一分给胡歌在逃亡路上的空房间枪对着墙一幕。
李湘,20,较差,2020-02-10 23:12:43,十分的演员。三分的剧情。一分的剪辑。整体给两分吧。
鸡排饭加个蛋,20,较差,2019-12-07 13:38:32,胡歌的两段打戏仿佛进错了片场，桂纶镁躲避警察和周泽农时的反应让我看出了尴尬，随时随处冷不防的枪响及类似枪响暗戳戳的表达着导演的恶趣味，开篇断头及雨伞开面这两种杀人手法的宣泄式展现增强了我的观影不适，而猫眼对于路人毫无顾忌的一枪让我只想锁定本片表达内容的不及格，相反，进影院前通过波米得知此片的删减及后期补音事宜早已不再我干扰范围内了
顾乡,20,较差,2019-12-06 19:13:06,不是一般的难看。如果只是为了拍的好看，那干脆拍MV拍照片好了。周泽农大哥为啥没有道上的艺名？显得你很小清新？
哟          .,20,较差,2019-12-06 23:55:16,导演不仁，以万物为刍狗。每个演员都有种“我是谁？我在哪？我为什么要这么干？哦，因为导演让我这么干的。”的感觉。
希小想,10,很差,2019-12-05 21:30:38,不好看，就是纯粹的形式电影，很装，浪费时间了！
菊千代,20,较差,2019-12-08 08:22:02,导演极力塑造黑色幽默风格，飘忽的光影、荒诞的剧情、迷离的眼神、隐晦的对白，刁亦男的风格延续《白日焰火》，但是全部元素融合在一起时，互相之间产生非常巨大的干涉，它们非但没有共同反映主旨，反而适得其反，盖住了主旨而且越来越厚。
百歲巨星唐老鴨,20,较差,2019-12-08 00:14:20,胡歌全程让我脑补到张鲁一老师/ 廖凡说“还爱马仕”的时候我笑出声 那是范思哲啊！！！
狂甩十斤不是梦,20,较差,2019-12-06 19:48:45,不是很懂在干嘛，声音和光影都很刻意，看的我心情烦躁
